1991/4/17,1829.45
1991/4/18,1815.74
1991/4/19,1791.12
1991/4/22,1767.2
1991/4/23,1781.83
1991/4/24,1782.03
1991/4/25,1777.01
1991/4/26,1774.67
1991/4/29,1797.35
1991/4/30,1779.18
1991/5/2,1824.23
1991/5/3,1832.31
1991/5/6,1828.77
1991/5/7,1830.18
1991/5/10,1850.27
1991/5/13,1834.45
1991/5/14,1804.96
1991/5/15,1802.63
1991/5/16,1826.31
1991/5/17,1826.96
1991/5/21,1833.09
1991/5/22,1831.13
1991/5/23,1813.71
1991/5/24,1804.83
1991/5/27,1801.52
1991/5/28,1807.81
1991/5/29,1825.16
1991/5/30,1837.09
1991/5/31,1861.78
1991/6/3,1865.66
1991/6/4,1851.29
1991/6/5,1862.92
1991/6/6,1863.92
1991/6/7,1852.51
1991/6/10,1846.25
1991/6/11,1874.81
1991/6/12,1849.11
1991/6/13,1847.24
1991/6/14,1858.17
1991/6/17,1844.85
1991/6/18,1830.63
1991/6/19,1798.19
1991/6/20,1793.65
1991/6/21,1806.63
1991/6/24,1775.63
1991/6/25,1775.53
1991/6/26,1760.52
1991/6/27,1767.99
1991/6/28,1747.62
1991/7/1,1772.81
1991/7/2,1750.47
1991/7/3,1718.02
1991/7/4,1708.05
1991/7/5,1723.14
1991/7/8,1714.3
1991/7/9,1734.45
1991/7/10,1757.38
1991/7/11,1754.03
1991/7/12,1754.29
1991/7/15,1759.77
1991/7/16,1755.51
1991/7/17,1758.11
1991/7/18,1757.54
1991/7/19,1763.54
1991/7/22,1762.78
1991/7/23,1768.93
1991/7/24,1778.07
1991/7/25,1780.01
1991/7/26,1767.66
1991/7/29,1757.9
1991/7/30,1756.59
1991/7/31,1754.73
1991/8/1,1766.81
1991/8/2,1766.52
1991/8/5,1762.22
1991/8/6,1759.53
1991/8/7,1782.44
1991/8/8,1789.5
1991/8/9,1783.54
1991/8/12,1780.38
1991/8/13,1808.84
1991/8/14,1820.31
1991/8/19,1687.54
1991/8/20,1725.57
1991/8/21,1792.87
1991/8/22,1819.13
1991/8/23,1833.45
1991/8/26,1853.38
1991/8/27,1849.67
1991/8/28,1851.83
1991/8/29,1857.74
1991/8/30,1864.26
1991/9/2,1863.52
1991/9/3,1873.18
1991/9/4,1860.82
1991/9/5,1868.67
1991/9/6,1860.39
1991/9/9,1855.88
1991/9/10,1840.47
1991/9/11,1842.56
1991/9/12,1861.17
1991/9/13,1876.19
1991/9/16,1878.26
1991/9/17,1878.42
1991/9/18,1869.41
1991/9/19,1880.36
1991/9/20,1885.49
1991/9/23,1888.35
1991/9/24,1885.23
1991/9/25,1877.93
1991/9/26,1876.49
1991/9/27,1883.8
1991/9/30,1880.59
1991/10/1,1887.37
1991/10/2,1878.25
1991/10/3,1867.11
1991/10/4,1851.91
1991/10/7,1843.58
1991/10/8,1848.11
1991/10/9,1843.43
1991/10/10,1843.64
1991/10/11,1833.82
1991/10/14,1833.38
1991/10/15,1856.89
1991/10/16,1863.4
1991/10/17,1855.47
1991/10/18,1864.2
1991/10/21,1845.97
1991/10/22,1836.79
1991/10/23,1830.36
1991/10/24,1831.61
1991/10/25,1834.8
1991/10/28,1852.07
1991/10/29,1853.5
1991/10/30,1861.8
1991/10/31,1856.67
1991/11/4,1841.51
1991/11/5,1846.91
1991/11/6,1836.06
1991/11/7,1838.57
1991/11/8,1857.55
1991/11/11,1857.55
1991/11/12,1858.44
1991/11/13,1846.79
1991/11/14,1868.53
1991/11/15,1863.2
1991/11/18,1808.27
1991/11/19,1765.09
1991/11/20,1763.49
1991/11/21,1766.02
1991/11/22,1741.28
1991/11/25,1743.25
1991/11/26,1768.97
1991/11/27,1757.86
1991/11/28,1754.88
1991/11/29,1739.7
1991/12/2,1708.78
1991/12/3,1722.21
1991/12/4,1713.93
1991/12/5,1703.23
1991/12/6,1685.72
1991/12/9,1663.37
1991/12/10,1636.93
1991/12/11,1645.56
1991/12/12,1671.62
1991/12/13,1688.27
1991/12/16,1696.8
1991/12/17,1711.73
1991/12/18,1706.17
1991/12/19,1684.19
1991/12/20,1648.5
1991/12/23,1633.57
1991/12/24,1699.1
1991/12/26,1722.48
1991/12/27,1720.65
1991/12/30,1741.86
1991/12/31,1765.66
1992/1/2,1749.91
1992/1/3,1770.3
1992/1/6,1787.57
1992/1/7,1778.73
1992/1/8,1785.64
1992/1/9,1833.86
1992/1/10,1837.44
1992/1/13,1824.29
1992/1/14,1843.81
1992/1/15,1873.63
1992/1/16,1860.19
1992/1/17,1859.95
1992/1/20,1865.85
1992/1/21,1867.91
1992/1/22,1841.32
1992/1/23,1838.69
1992/1/24,1849.92
1992/1/27,1869.27
1992/1/28,1890.6
1992/1/29,1879.64
1992/1/30,1873.94
1992/1/31,1875.25
1992/2/3,1856.98
1992/2/4,1856.48
1992/2/5,1865.79
1992/2/6,1860.61
1992/2/7,1861.61
1992/2/10,1865.55
1992/2/11,1864.06
1992/2/12,1861.6
1992/2/13,1876.47
1992/2/14,1865.11
1992/2/17,1882.07
1992/2/18,1912.21
1992/2/19,1915.41
1992/2/20,1951.22
1992/2/21,1962.37
1992/2/24,1976.52
1992/2/25,1953.53
1992/2/26,1981.31
1992/2/27,1985.12
1992/2/28,1983.38
1992/3/2,1979.67
1992/3/3,1983.77
1992/3/4,1988.09
1992/3/5,1973.04
1992/3/6,1966.91
1992/3/9,1976.28
1992/3/10,1993.88
1992/3/11,1968.02
1992/3/12,1941.75
1992/3/13,1947.05
1992/3/16,1929.22
1992/3/17,1943.59
1992/3/18,1928.18
1992/3/19,1921.99
1992/3/20,1919.12
1992/3/23,1884.57
1992/3/24,1896.26
1992/3/25,1928.28
1992/3/26,1934.75
1992/3/27,1923.54
1992/3/30,1943.75
1992/3/31,1942.43
1992/4/1,1928.07
1992/4/2,1941.95
1992/4/3,1942.73
1992/4/6,1974.77
1992/4/7,1975.38
1992/4/8,1907.48
1992/4/9,1943.64
1992/4/10,1974.06
1992/4/13,1963.27
1992/4/14,1972.31
1992/4/15,1990.69
1992/4/16,1978.21
1992/4/21,1980.36
1992/4/22,1983.68
1992/4/23,1978.14
1992/4/24,1984.91
1992/4/27,1995.72
1992/4/28,2006.62
1992/4/29,2036.72
1992/4/30,2031.14
1992/5/4,2041.62
1992/5/5,2046.93
1992/5/6,2047.15
1992/5/7,2063.4
1992/5/11,2077.49
1992/5/12,2063.63
1992/5/13,2053.17
1992/5/14,2017
1992/5/15,2023.95
1992/5/18,2051.64
1992/5/19,2023.13
1992/5/20,2030.84
1992/5/21,2016.83
1992/5/22,2045.12
1992/5/25,2046.25
1992/5/26,2029.58
1992/5/27,2014.09
1992/5/29,2033.29
1992/6/1,2017.4
1992/6/2,2024.87
1992/6/3,1992.61
1992/6/4,1994.87
1992/6/5,1981.58
1992/6/9,1962.23
1992/6/10,1953.73
1992/6/11,1928.84
1992/6/12,1928.29
1992/6/15,1918.14
1992/6/16,1931.41
1992/6/17,1908.84
1992/6/18,1891.8
1992/6/19,1913.92
1992/6/22,1885.77
1992/6/23,1895.8
1992/6/24,1899.64
1992/6/25,1920.34
1992/6/26,1915.31
1992/6/29,1907.3
1992/6/30,1900.63
1992/7/1,1880.92
1992/7/2,1873.52
1992/7/3,1883.64
1992/7/6,1868.52
1992/7/7,1879.09
1992/7/8,1847.75
1992/7/9,1861.84
1992/7/10,1859.44
1992/7/15,1853.26
1992/7/16,1851.23
1992/7/17,1801.78
1992/7/20,1767.9
1992/7/21,1762.67
1992/7/22,1727.49
1992/7/23,1734.56
1992/7/24,1734.62
1992/7/27,1755.35
1992/7/28,1769
1992/7/29,1801.63
1992/7/30,1782.57
1992/7/31,1754.67
1992/8/3,1784.44
1992/8/4,1787.63
1992/8/5,1797.98
1992/8/6,1793.84
1992/8/7,1777.27
1992/8/10,1755.22
1992/8/11,1737.8
1992/8/12,1730.05
1992/8/13,1722.36
1992/8/14,1753.46
1992/8/17,1757.31
1992/8/18,1736.72
1992/8/19,1734.21
1992/8/20,1724.18
1992/8/21,1744.18
1992/8/24,1689.71
1992/8/25,1667.72
1992/8/26,1667.8
1992/8/27,1687.56
1992/8/28,1687.53
1992/8/31,1684.88
1992/9/1,1674.23
1992/9/2,1711.41
1992/9/3,1780.46
1992/9/4,1778.98
1992/9/7,1779.3
1992/9/8,1763.67
1992/9/9,1756.77
1992/9/10,1774.18
1992/9/11,1801.99
1992/9/14,1873.6
1992/9/15,1836.15
1992/9/16,1859.78
1992/9/17,1852.74
1992/9/18,1882.94
1992/9/21,1826.06
1992/9/22,1832.81
1992/9/23,1828.93
1992/9/24,1829.5
1992/9/25,1843.53
1992/9/28,1770.26
1992/9/29,1731.93
1992/9/30,1736.73
1992/10/1,1724
1992/10/2,1683.34
1992/10/5,1611.04
1992/10/6,1612.51
1992/10/7,1654.15
1992/10/8,1673.86
1992/10/9,1657.34
1992/10/12,1655.05
1992/10/13,1685.09
1992/10/14,1667.93
1992/10/15,1650.02
1992/10/16,1664.18
1992/10/19,1679.06
1992/10/20,1731.26
1992/10/21,1722.24
1992/10/22,1730.74
1992/10/23,1766.41
1992/10/26,1770.74
1992/10/27,1774.48
1992/10/28,1749.86
1992/10/29,1730.87
1992/10/30,1742.4
1992/11/3,1786.93
1992/11/4,1804.07
1992/11/5,1804.7
1992/11/6,1793.62
1992/11/9,1786.65
1992/11/10,1798.46
1992/11/12,1821.51
1992/11/13,1796.8
1992/11/16,1772.73
1992/11/17,1764.44
1992/11/18,1759.17
1992/11/19,1722.33
1992/11/20,1724.18
1992/11/23,1674.77
1992/11/24,1720.61
1992/11/25,1720.97
1992/11/26,1739.68
1992/11/27,1749.66
1992/11/30,1771.37
1992/12/1,1792.29
1992/12/2,1783.33
1992/12/3,1799.43
1992/12/4,1781.68
1992/12/7,1788.61
1992/12/8,1765.88
1992/12/9,1791.16
1992/12/10,1769.48
1992/12/11,1758.7
1992/12/14,1738.26
1992/12/15,1744.79
1992/12/16,1736.69
1992/12/17,1735.23
1992/12/18,1760.12
1992/12/21,1786.29
1992/12/22,1824.37
1992/12/23,1821.11
1992/12/24,1854.59
1992/12/28,1857.53
1992/12/29,1870.28
1992/12/30,1858.77
1992/12/31,1857.78
1993/1/4,1843.08
1993/1/5,1850.78
1993/1/6,1859.63
1993/1/7,1844.47
1993/1/8,1852.63
1993/1/11,1814.58
1993/1/12,1796.76
1993/1/13,1782.53
1993/1/14,1803.54
1993/1/15,1827.08
1993/1/18,1837.54
1993/1/19,1837.74
1993/1/20,1818.82
1993/1/21,1812.18
1993/1/22,1820.42
1993/1/25,1779.9
1993/1/26,1792.55
1993/1/27,1777.35
1993/1/28,1780.64
1993/1/29,1772.21
1993/2/1,1785.9
1993/2/2,1787.31
1993/2/3,1824.14
1993/2/4,1854.38
1993/2/5,1908.18
1993/2/8,1904.73
1993/2/9,1894.05
1993/2/10,1893.32
1993/2/11,1905.57
1993/2/12,1911.97
1993/2/15,1899.49
1993/2/16,1878.17
1993/2/17,1904.97
1993/2/18,1926.52
1993/2/19,1937.17
1993/2/22,1959.23
1993/2/23,1944.13
1993/2/24,1953.39
1993/2/25,1944.64
1993/2/26,1983.71
1993/3/1,1998.8
1993/3/2,2001.5
1993/3/3,1995.24
1993/3/4,1986.75
1993/3/5,1995.12
1993/3/8,2004.26
1993/3/9,2009.69
1993/3/10,1992.42
1993/3/11,1988.94
1993/3/12,1965.18
1993/3/15,1986.03
1993/3/16,1975.25
1993/3/17,1967.28
1993/3/18,1963.52
1993/3/19,1962.69
1993/3/22,1939.28
1993/3/23,1952.18
1993/3/24,1954.57
1993/3/25,2001.36
1993/3/26,2025.78
1993/3/29,2033.86
1993/3/30,2035.91
1993/3/31,2031.38
1993/4/1,2005.89
1993/4/2,1990.82
1993/4/5,1974.68
1993/4/6,1995.33
1993/4/7,1983.96
1993/4/8,1986.86
1993/4/13,2018.08
1993/4/14,2015.43
1993/4/15,1988.63
1993/4/16,1986.69
1993/4/19,1968.91
1993/4/20,1949.33
1993/4/21,1931.89
1993/4/22,1944.46
1993/4/23,1916.58
1993/4/26,1911.62
1993/4/27,1927.41
1993/4/28,1942.51
1993/4/29,1920.55
1993/4/30,1939.03
1993/5/3,1936.97
1993/5/4,1923.63
1993/5/5,1926.34
1993/5/6,1920.49
1993/5/7,1878.57
1993/5/10,1877.21
1993/5/11,1854.52
1993/5/12,1872.67
1993/5/13,1879.93
1993/5/14,1851.74
1993/5/17,1835.72
1993/5/18,1846.4
1993/5/19,1836.78
1993/5/24,1861.37
1993/5/25,1891.09
1993/5/26,1890.43
1993/5/27,1904.59
1993/5/28,1888.7
1993/6/1,1872.8
1993/6/2,1875.84
1993/6/3,1867.92
1993/6/4,1859.69
1993/6/7,1887.86
1993/6/8,1893.65
1993/6/9,1915.23
1993/6/10,1911.22
1993/6/11,1920.43
1993/6/14,1916.84
1993/6/15,1897.86
1993/6/16,1918.81
1993/6/17,1900.31
1993/6/18,1910.29
1993/6/21,1929.17
1993/6/22,1935.28
1993/6/23,1942.41
1993/6/24,1963.3
1993/6/25,1960.84
1993/6/28,1990.95
1993/6/29,1977.5
1993/6/30,1971.87
1993/7/1,1960.15
1993/7/2,1941.15
1993/7/5,1925.44
1993/7/6,1935.12
1993/7/7,1943.73
1993/7/8,1980.37
1993/7/9,1985.7
1993/7/12,1992.22
1993/7/13,1991.15
1993/7/15,1963.08
1993/7/16,1974.93
1993/7/19,1981.7
1993/7/20,1968.44
1993/7/21,1947.53
1993/7/22,1965.72
1993/7/23,1995.04
1993/7/26,2006.22
1993/7/27,1998.11
1993/7/28,1989.53
1993/7/29,2036
1993/7/30,2085.88
1993/8/2,2129.03
1993/8/3,2110.58
1993/8/4,2101.36
1993/8/5,2115.3
1993/8/6,2149.83
1993/8/9,2138.52
1993/8/10,2139.78
1993/8/11,2167.39
1993/8/12,2161.87
1993/8/13,2148
1993/8/17,2136.29
1993/8/18,2160.75
1993/8/19,2139.2
1993/8/20,2128.2
1993/8/23,2111.37
1993/8/24,2123.4
1993/8/25,2159.31
1993/8/26,2173.61
1993/8/27,2183.88
1993/8/30,2205.67
1993/8/31,2216.49
1993/9/1,2191.93
1993/9/2,2185.12
1993/9/3,2156.09
1993/9/6,2157.96
1993/9/7,2137.29
1993/9/8,2129.44
1993/9/9,2108.75
1993/9/10,2108.38
1993/9/13,2119.07
1993/9/14,2134.14
1993/9/15,2078.51
1993/9/16,2075.64
1993/9/17,2099.5
1993/9/20,2107.36
1993/9/21,2094.39
1993/9/22,2079.96
1993/9/23,2057.53
1993/9/24,2092.6
1993/9/27,2108.61
1993/9/28,2119.97
1993/9/29,2126.8
1993/9/30,2114.63
1993/10/1,2116.72
1993/10/4,2128.66
1993/10/5,2158.77
1993/10/6,2164.46
1993/10/7,2147.41
1993/10/8,2156.38
1993/10/11,2138.72
1993/10/12,2126.85
1993/10/13,2127.28
1993/10/14,2113.88
1993/10/15,2139.26
1993/10/18,2144.99
1993/10/19,2147.32
1993/10/20,2149.68
1993/10/21,2199.72
1993/10/22,2231.86
1993/10/25,2227.73
1993/10/26,2210.37
1993/10/27,2192.02
1993/10/28,2195.98
1993/10/29,2181.95
1993/11/2,2169.71
1993/11/3,2171.16
1993/11/4,2135.97
1993/11/5,2081.01
1993/11/8,2084.79
1993/11/9,2112.89
1993/11/10,2087.33
1993/11/12,2096.85
1993/11/15,2117.9
1993/11/16,2115.67
1993/11/17,2147.99
1993/11/18,2149.67
1993/11/19,2145.23
1993/11/22,2082.61
1993/11/23,2071.47
1993/11/24,2070.61
1993/11/25,2118.4
1993/11/26,2120.62
1993/11/29,2119.3
1993/11/30,2110.09
1993/12/1,2153.98
1993/12/2,2160.45
1993/12/3,2188.4
1993/12/6,2186.74
1993/12/7,2176.12
1993/12/8,2205.31
1993/12/9,2211.4
1993/12/10,2198.13
1993/12/13,2196.31
1993/12/14,2156.5
1993/12/15,2162.63
1993/12/16,2160.26
1993/12/17,2196.44
1993/12/20,2223.47
1993/12/21,2215.86
1993/12/22,2225.79
1993/12/23,2243.02
1993/12/24,2251.48
1993/12/27,2276.55
1993/12/28,2264.64
1993/12/29,2281.89
1993/12/30,2281.22
1993/12/31,2268.22
1994/1/3,2290.56
1994/1/4,2274.34
1994/1/5,2249.55
1994/1/6,2275.06
1994/1/7,2307.55
1994/1/10,2317.25
1994/1/11,2331.33
1994/1/12,2281.9
1994/1/13,2252.19
1994/1/14,2262.25
1994/1/17,2234.78
1994/1/18,2247.35
1994/1/19,2274.67
1994/1/20,2257.81
1994/1/21,2243.97
1994/1/24,2274.49
1994/1/25,2278.34
1994/1/26,2282.35
1994/1/27,2280.95
1994/1/28,2313.17
1994/1/31,2334.36
1994/2/1,2331.29
1994/2/2,2355.93
1994/2/3,2321.99
1994/2/4,2329.17
1994/2/7,2287.06
1994/2/8,2299.85
1994/2/9,2302.06
1994/2/10,2296.77
1994/2/11,2275.09
1994/2/14,2243.16
1994/2/15,2257.97
1994/2/16,2264.32
1994/2/17,2281.18
1994/2/18,2251.78
1994/2/21,2215.2
1994/2/22,2226.73
1994/2/23,2252
1994/2/24,2208.29
1994/2/25,2198.92
1994/2/28,2238.06
1994/3/1,2183.12
1994/3/2,2144.66
1994/3/3,2154.41
1994/3/4,2178.69
1994/3/7,2219.89
1994/3/8,2216.43
1994/3/9,2199.64
1994/3/10,2184.58
1994/3/11,2174.91
1994/3/14,2215.02
1994/3/15,2258.52
1994/3/16,2242.71
1994/3/17,2247.84
1994/3/18,2221.34
1994/3/21,2202.69
1994/3/22,2200.68
1994/3/23,2200.17
1994/3/24,2152.56
1994/3/25,2136.62
1994/3/28,2144.49
1994/3/29,2123.44
1994/3/30,2083.87
1994/3/31,2081.94
1994/4/5,2100.25
1994/4/6,2128.22
1994/4/7,2119.57
1994/4/8,2114.77
1994/4/11,2145.28
1994/4/12,2148.55
1994/4/13,2152.36
1994/4/14,2139.05
1994/4/15,2159.59
1994/4/18,2160.06
1994/4/19,2135.98
1994/4/20,2102.71
1994/4/21,2091.95
1994/4/22,2135.17
1994/4/25,2116.29
1994/4/26,2130.91
1994/4/27,2147.32
1994/4/28,2150.25
1994/4/29,2165.96
1994/5/2,2186.23
1994/5/3,2178.99
1994/5/4,2141.57
1994/5/5,2162.62
1994/5/6,2158.22
1994/5/9,2139.42
1994/5/10,2164.98
1994/5/11,2176.74
1994/5/13,2187
1994/5/16,2187.7
1994/5/17,2195.17
1994/5/18,2183.99
1994/5/19,2165.35
1994/5/20,2155.43
1994/5/24,2133.32
1994/5/25,2084.41
1994/5/26,2091.89
1994/5/27,2050.67
1994/5/30,2052.51
1994/5/31,2029.9
1994/6/1,1979.68
1994/6/2,2007.38
1994/6/3,2041.74
1994/6/6,2037.15
1994/6/7,2023.74
1994/6/8,2046.81
1994/6/9,2028.39
1994/6/10,2020.72
1994/6/13,1977.66
1994/6/14,1991.99
1994/6/15,1964.06
1994/6/16,1942.81
1994/6/17,1935.95
1994/6/20,1903.04
1994/6/21,1890.78
1994/6/22,1917.04
1994/6/23,1939.02
1994/6/24,1907.02
1994/6/27,1911.6
1994/6/28,1925.76
1994/6/29,1936.33
1994/6/30,1892
1994/7/1,1872.86
1994/7/4,1866.18
1994/7/5,1878.73
1994/7/6,1888.99
1994/7/7,1920.75
1994/7/8,1920.78
1994/7/11,1949.75
1994/7/12,1942.08
1994/7/13,1974.59
1994/7/18,2025.13
1994/7/19,2052.33
1994/7/20,2043.72
1994/7/21,2053.78
1994/7/22,2041.41
1994/7/25,2059.84
1994/7/26,2076.84
1994/7/27,2055.69
1994/7/28,2053.43
1994/7/29,2074.99
1994/8/1,2069.58
1994/8/2,2117.23
1994/8/3,2115.07
1994/8/4,2096.45
1994/8/5,2107.07
1994/8/8,2106.34
1994/8/9,2074.48
1994/8/10,2064.17
1994/8/11,2038.93
1994/8/12,2006.95
1994/8/16,2012.35
1994/8/17,2034.98
1994/8/18,2010.54
1994/8/19,2001.33
1994/8/22,1972.63
1994/8/23,2000.63
1994/8/24,2006.29
1994/8/25,2026.52
1994/8/26,2062.74
1994/8/29,2075.27
1994/8/30,2060.37
1994/8/31,2069.08
1994/9/1,2034.91
1994/9/2,2020.37
1994/9/5,1998.2
1994/9/6,1961.45
1994/9/7,1964.2
1994/9/8,1983.4
1994/9/9,1948.83
1994/9/12,1966.79
1994/9/13,1969.36
1994/9/14,1952.94
1994/9/15,1977.3
1994/9/16,1924.59
1994/9/19,1922.87
1994/9/20,1919.25
1994/9/21,1897.18
1994/9/22,1899.37
1994/9/23,1927.35
1994/9/26,1902.72
1994/9/27,1901.28
1994/9/28,1904.95
1994/9/29,1876.18
1994/9/30,1879.25
1994/10/3,1852.83
1994/10/4,1876.12
1994/10/5,1833.72
1994/10/6,1843.38
1994/10/7,1856.38
1994/10/10,1898.32
1994/10/11,1919.02
1994/10/12,1918.14
1994/10/13,1955.68
1994/10/14,1933.02
1994/10/17,1906.42
1994/10/18,1898.6
1994/10/19,1876.31
1994/10/20,1867.37
1994/10/21,1842.09
1994/10/24,1841.59
1994/10/25,1824.42
1994/10/26,1831.54
1994/10/27,1858.11
1994/10/28,1905.69
1994/11/2,1905.69
1994/11/3,1911.13
1994/11/4,1931.65
1994/11/7,1906.07
1994/11/8,1921.54
1994/11/9,1943.86
1994/11/10,1948.35
1994/11/14,1941.08
1994/11/15,1954.53
1994/11/16,1950.2
1994/11/17,1927.53
1994/11/18,1926.5
1994/11/21,1927.83
1994/11/22,1911.41
1994/11/23,1893.09
1994/11/24,1934.68
1994/11/25,1945.89
1994/11/28,1952.38
1994/11/29,1939.97
1994/11/30,1975.94
1994/12/1,1963.95
1994/12/2,1982.71
1994/12/5,1973.65
1994/12/6,1968.95
1994/12/7,1969.84
1994/12/8,1954.09
1994/12/9,1936.99
1994/12/12,1919.32
1994/12/13,1917.11
1994/12/14,1930.02
1994/12/15,1931.1
1994/12/16,1924.16
1994/12/19,1928.09
1994/12/20,1924.72
1994/12/21,1940.89
1994/12/22,1952.05
1994/12/23,1949.85
1994/12/26,1966.57
1994/12/27,1955.98
1994/12/28,1927.83
1994/12/29,1894.15
1994/12/30,1881.15
1995/1/3,1885.91
1995/1/4,1901.79
1995/1/5,1871.53
1995/1/6,1886.4
1995/1/9,1864.22
1995/1/10,1859.19
1995/1/11,1849.13
1995/1/12,1844.06
1995/1/13,1853.98
1995/1/16,1872.81
1995/1/17,1856.94
1995/1/18,1860.27
1995/1/19,1837.11
1995/1/20,1813.33
1995/1/23,1772.84
1995/1/24,1780.17
1995/1/25,1802.46
1995/1/26,1826.28
1995/1/27,1814.13
1995/1/30,1813.43
1995/1/31,1797.9
1995/2/1,1827.78
1995/2/2,1816.1
1995/2/3,1842.43
1995/2/6,1872.11
1995/2/7,1870.44
1995/2/8,1850.91
1995/2/9,1874.44
1995/2/10,1869.4
1995/2/13,1850.31
1995/2/14,1856.09
1995/2/15,1861.9
1995/2/16,1835
1995/2/17,1822.47
1995/2/20,1802.24
1995/2/21,1805.62
1995/2/22,1804.37
1995/2/23,1827.01
1995/2/24,1805.74
1995/2/27,1802.17
1995/2/28,1776.85
1995/3/1,1808.36
1995/3/2,1807.35
1995/3/3,1795.24
1995/3/6,1773.25
1995/3/7,1748.61
1995/3/8,1756.76
1995/3/9,1727.07
1995/3/10,1743.1
1995/3/13,1721.8
1995/3/14,1768.99
1995/3/15,1738.6
1995/3/16,1785.76
1995/3/17,1788.83
1995/3/20,1811.57
1995/3/21,1813.78
1995/3/22,1817.98
1995/3/23,1795.66
1995/3/24,1817.29
1995/3/27,1836.1
1995/3/28,1837.19
1995/3/29,1852.42
1995/3/30,1893
1995/3/31,1859.48
1995/4/3,1864
1995/4/4,1882.77
1995/4/5,1872.92
1995/4/6,1890.16
1995/4/7,1900.36
1995/4/10,1880.92
1995/4/11,1869.31
1995/4/12,1871.93
1995/4/13,1881.14
1995/4/18,1855.7
1995/4/19,1874.9
1995/4/20,1882
1995/4/21,1928.37
1995/4/24,1918.51
1995/4/25,1945.93
1995/4/26,1942.32
1995/4/27,1930.96
1995/4/28,1918.46
1995/5/2,1936.85
1995/5/3,1971.07
1995/5/4,1946.19
1995/5/5,1927.41
1995/5/9,1988.67
1995/5/10,1996.67
1995/5/11,2003.62
1995/5/12,2017.27
