1986/9/15,107.05
1986/9/16,107.45
1986/9/17,106.47
1986/9/18,105.12
1986/9/19,105.03
1986/9/22,106.75
1986/9/23,107.59
1986/9/24,107.47
1986/9/25,107.6
1986/9/26,107.68
1986/9/29,106.6
1986/9/30,106.74
1986/10/1,106.56
1986/10/2,106.19
1986/10/3,106.15
1986/10/6,105.57
1986/10/7,106.07
1986/10/8,106.03
1986/10/9,106.12
1986/10/10,105.58
1986/10/13,105.31
1986/10/14,105.13
1986/10/15,105.14
1986/10/16,105.26
1986/10/17,105.29
1986/10/20,105.68
1986/10/21,105.71
1986/10/22,105.72
1986/10/23,106.76
1986/10/24,108.12
1986/10/27,108.45
1986/10/28,107.86
1986/10/29,107.68
1986/10/30,108.59
1986/10/31,109.27
1986/11/3,109.34
1986/11/4,109.09
1986/11/5,109.14
1986/11/6,109.07
1986/11/7,108.96
1986/11/10,108.32
1986/11/11,108
1986/11/12,107.35
1986/11/13,107.26
1986/11/14,106.98
1986/11/17,107.5
1986/11/18,107.45
1986/11/19,107.26
1986/11/20,107.52
1986/11/21,107.99
1986/11/24,107.85
1986/11/25,106.56
1986/11/26,106.59
1986/11/28,105.92
1986/12/1,105.74
1986/12/2,106.11
1986/12/3,105.95
1986/12/4,107.07
1986/12/5,107.23
1986/12/8,107.36
1986/12/9,107.72
1986/12/10,107.29
1986/12/11,107.47
1986/12/12,107.38
1986/12/15,107.59
1986/12/16,107.71
1986/12/17,107.61
1986/12/18,107.22
1986/12/19,106.9
1986/12/22,106.13
1986/12/23,105.58
1986/12/24,105.48
1986/12/29,104.56
1986/12/30,104.79
1986/12/31,103.58
1987/1/2,103.61
1987/1/5,104.14
1987/1/6,103.7
1987/1/7,104.08
1987/1/8,103.56
1987/1/9,103.73
1987/1/12,102.65
1987/1/13,101.8
1987/1/14,100.17
1987/1/15,100.3
1987/1/16,100.33
1987/1/19,99.05
1987/1/20,100.16
1987/1/21,100.21
1987/1/22,99.14
1987/1/23,99.32
1987/1/26,99.44
1987/1/27,98.26
1987/1/28,97.66
1987/1/29,98.05
1987/1/30,99.86
1987/2/2,98.91
1987/2/3,98.52
1987/2/4,98.91
1987/2/5,99.84
1987/2/6,100.83
1987/2/9,98.63
1987/2/10,99.13
1987/2/11,99.26
1987/2/12,99.67
1987/2/13,99.33
1987/2/17,99.13
1987/2/18,99.54
1987/2/19,99.51
1987/2/20,99.41
1987/2/23,99.75
1987/2/24,99.65
1987/2/25,99.35
1987/2/26,99.2
1987/2/27,99.26
1987/3/2,99.53
1987/3/3,99.3
1987/3/4,99.57
1987/3/5,99.13
1987/3/6,99.57
1987/3/9,100.1
1987/3/10,99.89
1987/3/11,99.93
1987/3/12,100.04
1987/3/13,99.68
1987/3/16,98.87
1987/3/17,98.76
1987/3/18,98.8
1987/3/19,98.77
1987/3/20,98.53
1987/3/23,97.92
1987/3/24,98.04
1987/3/25,98.27
1987/3/26,98.35
1987/3/27,97.64
1987/3/30,96.9
1987/3/31,97.11
1987/4/1,98.11
1987/4/2,97.53
1987/4/3,97.68
1987/4/6,97.77
1987/4/7,97.72
1987/4/8,98.24
1987/4/9,97.41
1987/4/10,96.88
1987/4/13,96.78
1987/4/14,96.13
1987/4/15,96.76
1987/4/16,96.95
1987/4/20,96.78
1987/4/21,96.99
1987/4/22,97.42
1987/4/23,96.61
1987/4/24,95.82
1987/4/27,95.94
1987/4/28,95.97
1987/4/29,96.07
1987/4/30,95.94
1987/5/1,95.37
1987/5/4,94.88
1987/5/5,95.11
1987/5/6,94.94
1987/5/7,95.51
1987/5/8,95.86
1987/5/11,96.24
1987/5/12,96.08
1987/5/13,96.09
1987/5/14,95.67
1987/5/15,95.38
1987/5/18,95.65
1987/5/19,95.3
1987/5/20,95.39
1987/5/21,95.56
1987/5/22,95.83
1987/5/26,97.45
1987/5/27,97.83
1987/5/28,97.39
1987/5/29,97.77
1987/6/1,98.14
1987/6/2,96.65
1987/6/3,97.13
1987/6/4,97.66
1987/6/5,97.57
1987/6/8,97.09
1987/6/9,96.22
1987/6/10,96.49
1987/6/11,96.41
1987/6/12,97.2
1987/6/15,97.88
1987/6/16,97.93
1987/6/17,98.11
1987/6/18,97.98
1987/6/19,98.15
1987/6/22,98.96
1987/6/23,98.65
1987/6/24,97.69
1987/6/25,98.24
1987/6/26,98.18
1987/6/29,98.43
1987/6/30,98.13
1987/7/1,98.24
1987/7/2,98.41
1987/7/6,98.78
1987/7/7,98.96
1987/7/8,98.97
1987/7/9,98.9
1987/7/10,99.17
1987/7/13,99.09
1987/7/14,99.41
1987/7/15,98.2
1987/7/16,98.64
1987/7/17,100.01
1987/7/20,100.13
1987/7/21,99.9
1987/7/22,99.93
1987/7/23,99.77
1987/7/24,99.55
1987/7/27,99.63
1987/7/28,99.59
1987/7/29,99.76
1987/7/30,99.57
1987/7/31,99.79
1987/8/3,100.26
1987/8/4,101.03
1987/8/5,100.66
1987/8/6,100.83
1987/8/7,101.29
1987/8/10,101.29
1987/8/11,101.35
1987/8/12,101.2
1987/8/13,101.11
1987/8/14,100.51
1987/8/17,100.29
1987/8/18,98.83
1987/8/19,98.22
1987/8/20,98.35
1987/8/21,97.27
1987/8/24,97.38
1987/8/25,97.89
1987/8/26,97.81
1987/8/27,97
1987/8/28,97.09
1987/8/31,97.32
1987/9/1,96.98
1987/9/2,96.31
1987/9/3,96.22
1987/9/4,96.45
1987/9/8,96.14
1987/9/9,96.67
1987/9/10,96.84
1987/9/11,97.01
1987/9/14,97.48
1987/9/15,97.14
1987/9/16,97.25
1987/9/17,97.15
1987/9/18,96.71
1987/9/21,97
1987/9/22,97.46
1987/9/23,97.52
1987/9/24,97.34
1987/9/25,97.4
1987/9/28,97.63
1987/9/29,98.35
1987/9/30,98.57
1987/10/1,98.42
1987/10/2,98.64
1987/10/5,98.42
1987/10/6,98.09
1987/10/7,97.65
1987/10/8,97.14
1987/10/9,96.85
1987/10/12,96.99
1987/10/13,97.34
1987/10/14,96.7
1987/10/15,96.6
1987/10/16,96.33
1987/10/19,95.36
1987/10/20,97.07
1987/10/21,97.32
1987/10/22,97.3
1987/10/23,95.68
1987/10/26,95.43
1987/10/27,94.83
1987/10/28,93.7
1987/10/29,93.84
1987/10/30,93.65
1987/11/2,92.83
1987/11/3,93.09
1987/11/4,92.66
1987/11/5,91.22
1987/11/6,91.09
1987/11/9,90.51
1987/11/10,90.65
1987/11/11,91.12
1987/11/12,91.67
1987/11/13,91.73
1987/11/16,92.69
1987/11/17,91.71
1987/11/18,91.46
1987/11/19,91.31
1987/11/20,91.26
1987/11/23,90.94
1987/11/24,90.99
1987/11/25,90.81
1987/11/27,90
1987/11/30,89.15
1987/12/1,90.05
1987/12/2,90
1987/12/3,90.31
1987/12/4,90.47
1987/12/7,90.78
1987/12/8,90.33
1987/12/9,90.16
1987/12/10,88.78
1987/12/11,88.54
1987/12/14,88.48
1987/12/15,88.58
1987/12/16,88.27
1987/12/17,87.71
1987/12/18,88.56
1987/12/21,88.22
1987/12/22,88.15
1987/12/23,88.52
1987/12/24,88.11
1987/12/28,86.8
1987/12/29,86.68
1987/12/30,86.64
1987/12/31,85.42
1988/1/4,86.06
1988/1/5,88.42
1988/1/6,89.09
1988/1/7,89.17
1988/1/8,89
1988/1/11,88.79
1988/1/12,88.38
1988/1/13,88.5
1988/1/14,88.19
1988/1/15,90.75
1988/1/18,90.45
1988/1/19,90.22
1988/1/20,89.31
1988/1/21,89.52
1988/1/22,89.69
1988/1/25,90.27
1988/1/26,90.01
1988/1/27,89.76
1988/1/28,89.63
1988/1/29,90.34
1988/2/1,90.85
1988/2/2,90.36
1988/2/3,90.8
1988/2/4,90.5
1988/2/5,91.15
1988/2/8,91.14
1988/2/9,91.07
1988/2/10,90.78
1988/2/11,90.88
1988/2/12,91.85
1988/2/16,91.58
1988/2/17,91.36
1988/2/18,91.72
1988/2/19,91.56
1988/2/22,91.05
1988/2/23,90.85
1988/2/24,90.87
1988/2/25,90.79
1988/2/26,90.53
1988/2/29,90.53
1988/3/1,90.44
1988/3/2,90.86
1988/3/3,90.81
1988/3/4,90.56
1988/3/7,89.77
1988/3/8,89.35
1988/3/9,89.32
1988/3/10,89.38
1988/3/11,89.02
1988/3/14,89.08
1988/3/15,89.34
1988/3/16,89.52
1988/3/17,90.38
1988/3/18,90.51
1988/3/21,90.1
1988/3/22,90.2
1988/3/23,90.07
1988/3/24,89.4
1988/3/25,89.35
1988/3/28,88.29
1988/3/29,88.7
1988/3/30,88.45
1988/3/31,88.3
1988/4/4,88.16
1988/4/5,88.84
1988/4/6,89.4
1988/4/7,89.26
1988/4/8,89.14
1988/4/11,89.58
1988/4/12,89.83
1988/4/13,90.04
1988/4/14,88.44
1988/4/15,88.31
1988/4/18,88.32
1988/4/19,88.55
1988/4/20,88.52
1988/4/21,88.58
1988/4/22,88.89
1988/4/25,88.99
1988/4/26,89.03
1988/4/27,88.97
1988/4/28,88.79
1988/4/29,89.16
1988/5/2,89.16
1988/5/3,89.25
1988/5/4,89.2
1988/5/5,89.48
1988/5/6,89.3
1988/5/9,89.24
1988/5/10,89.05
1988/5/11,89.14
1988/5/12,89.15
1988/5/13,89.19
1988/5/16,89.4
1988/5/17,90.25
1988/5/18,89.99
1988/5/19,89.95
1988/5/20,89.95
1988/5/23,89.86
1988/5/24,89.81
1988/5/25,90.03
1988/5/26,90.07
1988/5/27,90.48
1988/5/31,91.09
1988/6/1,91.11
1988/6/2,91.22
1988/6/3,91.3
1988/6/6,90.93
1988/6/7,90.63
1988/6/8,91.01
1988/6/9,90.52
1988/6/10,90.82
1988/6/13,90.94
1988/6/14,92.02
1988/6/15,92.21
1988/6/16,91.97
1988/6/17,92.05
1988/6/20,92.33
1988/6/21,92.18
1988/6/22,93.42
1988/6/23,93.45
1988/6/24,94.92
1988/6/27,95.43
1988/6/28,95.16
1988/6/29,95.6
1988/6/30,95.41
1988/7/1,95.89
1988/7/5,95.81
1988/7/6,95.63
1988/7/7,95.43
1988/7/8,96.36
1988/7/11,96.56
1988/7/12,96.14
1988/7/13,96.33
1988/7/14,96.7
1988/7/15,98.13
1988/7/18,97.95
1988/7/19,96.76
1988/7/20,96.69
1988/7/21,95.74
1988/7/22,95.28
1988/7/25,96.43
1988/7/26,96.73
1988/7/27,96.11
1988/7/28,96.81
1988/7/29,97.53
1988/8/1,97.01
1988/8/2,97.39
1988/8/3,97.28
1988/8/4,97.5
1988/8/5,98.22
1988/8/8,98.39
1988/8/9,99.33
1988/8/10,98.86
1988/8/11,97.82
1988/8/12,97.93
1988/8/15,97.83
1988/8/16,98.16
1988/8/17,99.04
1988/8/18,98.61
1988/8/19,98.53
1988/8/22,98.85
1988/8/23,99.26
1988/8/24,98.2
1988/8/25,97.55
1988/8/26,97.49
1988/8/29,98.07
1988/8/30,97.88
1988/8/31,98.42
1988/9/1,98.43
1988/9/2,97.54
1988/9/6,97.01
1988/9/7,96.83
1988/9/8,97
1988/9/9,97.21
1988/9/12,97.05
1988/9/13,97.13
1988/9/14,98.19
1988/9/15,98.07
1988/9/16,98.03
1988/9/19,97.73
1988/9/20,97.7
1988/9/21,97.98
1988/9/22,98.22
1988/9/23,98.12
1988/9/26,98.38
1988/9/27,98.25
1988/9/28,98.02
1988/9/29,98.29
1988/9/30,97.69
1988/10/3,97.31
1988/10/4,97.36
1988/10/5,97.41
1988/10/6,97.51
1988/10/7,97.33
1988/10/10,96.87
1988/10/11,96.69
1988/10/12,95.61
1988/10/13,94.8
1988/10/14,94.37
1988/10/17,94.48
1988/10/18,94.46
1988/10/19,94.67
1988/10/20,94.22
1988/10/21,93.39
1988/10/24,93.8
1988/10/25,93.99
1988/10/26,93.14
1988/10/27,93.22
1988/10/28,93.04
1988/10/31,93.76
1988/11/1,93.59
1988/11/2,92.89
1988/11/3,93.18
1988/11/4,93.8
1988/11/7,93.24
1988/11/8,93.65
1988/11/9,92.44
1988/11/10,92.21
1988/11/11,91.53
1988/11/14,91.99
1988/11/15,91.8
1988/11/16,90.83
1988/11/17,90.97
1988/11/18,91.43
1988/11/21,90.84
1988/11/22,90.4
1988/11/23,90.32
1988/11/25,90.12
1988/11/28,90.83
1988/11/29,90.74
1988/11/30,90.53
1988/12/1,90.5
1988/12/2,90.06
1988/12/5,90.17
1988/12/6,90.75
1988/12/7,91.9
1988/12/8,90.81
1988/12/9,90.84
1988/12/12,91.11
1988/12/13,91.62
1988/12/14,91.08
1988/12/15,91.94
1988/12/16,92.09
1988/12/19,92.14
1988/12/20,92.99
1988/12/21,92.48
1988/12/22,92.61
1988/12/23,92.66
1988/12/27,92.8
1988/12/28,93.37
1988/12/29,93.24
1988/12/30,92.5
1989/1/3,92.17
1989/1/4,92.98
1989/1/5,93.59
1989/1/6,94.36
1989/1/9,94.5
1989/1/10,95.09
1989/1/11,94.55
1989/1/12,94.63
1989/1/13,95.32
1989/1/16,96.01
1989/1/17,95.62
1989/1/18,96.58
1989/1/19,95.83
1989/1/20,95.09
1989/1/23,94.94
1989/1/24,95.25
1989/1/25,95.05
1989/1/26,95.46
1989/1/27,96.19
1989/1/30,96.03
1989/1/31,96.77
1989/2/1,96.58
1989/2/2,96.8
1989/2/3,96.74
1989/2/6,96.61
1989/2/7,96.59
1989/2/8,96.49
1989/2/9,95.65
1989/2/10,96.38
1989/2/13,96.17
1989/2/14,95.21
1989/2/15,95.01
1989/2/16,95
1989/2/17,94.9
1989/2/21,95.49
1989/2/22,95.24
1989/2/23,94.53
1989/2/24,94.66
1989/2/27,94.89
1989/2/28,94.9
1989/3/1,95.67
1989/3/2,96.01
1989/3/3,95.78
1989/3/6,96.21
1989/3/7,96.27
1989/3/8,96.62
1989/3/9,96.34
1989/3/10,96.49
1989/3/13,96.84
1989/3/14,96.44
1989/3/15,96.99
1989/3/16,96.89
1989/3/17,97.31
1989/3/20,96.93
1989/3/21,96.99
1989/3/22,96.84
1989/3/23,96.99
1989/3/27,97.61
1989/3/28,98.24
1989/3/29,98.14
1989/3/30,98.14
1989/3/31,98.14
1989/4/3,97.51
1989/4/4,96.85
1989/4/5,97.05
1989/4/6,97.15
1989/4/7,97.52
1989/4/10,97.7
1989/4/11,97.82
1989/4/12,97.75
1989/4/13,97.28
1989/4/14,96.93
1989/4/17,96.76
1989/4/18,96.44
1989/4/19,96.86
1989/4/20,96.23
1989/4/21,96.36
1989/4/24,96.74
1989/4/25,97
1989/4/26,97.57
1989/4/27,97.44
1989/4/28,97.71
1989/5/1,98.18
1989/5/2,98.13
1989/5/3,98.27
1989/5/4,98.33
1989/5/5,98.42
1989/5/8,98.96
1989/5/9,98.9
1989/5/10,98.56
1989/5/11,99.16
1989/5/12,99.44
1989/5/15,100.43
1989/5/16,100.31
1989/5/17,101.87
1989/5/18,101.92
1989/5/19,101.97
1989/5/22,103.76
1989/5/23,103.94
1989/5/24,104.26
1989/5/25,102.83
1989/5/26,102.52
1989/5/30,103.43
1989/5/31,102.98
1989/6/1,102.81
1989/6/2,101.22
1989/6/5,102.89
1989/6/6,102.49
1989/6/7,102.53
1989/6/8,102.72
1989/6/9,104.32
1989/6/12,105.1
1989/6/13,104.87
1989/6/14,105.61
1989/6/15,104.14
1989/6/16,103.33
1989/6/19,103.11
1989/6/20,103.55
1989/6/21,102.36
1989/6/22,101.56
1989/6/23,100.93
1989/6/26,101.96
1989/6/27,101.96
1989/6/28,102.19
1989/6/29,102.34
1989/6/30,102.02
1989/7/3,100.9
1989/7/5,98.58
1989/7/6,98.8
1989/7/7,98.31
1989/7/10,98
1989/7/11,98.9
1989/7/12,98.54
1989/7/13,98.94
1989/7/14,99.99
1989/7/17,99.77
1989/7/18,99.33
1989/7/19,100.03
1989/7/20,99.68
1989/7/21,99.8
1989/7/24,99.49
1989/7/25,98.9
1989/7/26,97.99
1989/7/27,98.25
1989/7/28,98.29
1989/7/31,97.39
1989/8/1,96.9
1989/8/2,97.13
1989/8/3,97.9
1989/8/4,99.52
1989/8/7,99.91
1989/8/8,98.77
1989/8/9,98.8
1989/8/10,99.18
1989/8/11,101.03
1989/8/14,101.37
1989/8/15,100.99
1989/8/16,101.07
1989/8/17,102.15
1989/8/18,101.73
1989/8/21,101.64
1989/8/22,100.91
1989/8/23,101.52
1989/8/24,101.59
1989/8/25,101.85
1989/8/28,102
1989/8/29,100.98
1989/8/30,101.64
1989/8/31,102.28
1989/9/1,102.83
1989/9/5,103.47
1989/9/6,102.92
1989/9/7,103.21
1989/9/8,103.5
1989/9/11,103.53
1989/9/12,103.37
1989/9/13,102.73
1989/9/14,102.95
1989/9/15,102.29
1989/9/18,101.81
1989/9/19,101.94
1989/9/20,101.41
1989/9/21,101.62
1989/9/22,101.91
1989/9/25,99.56
1989/9/26,99.2
1989/9/27,98.78
1989/9/28,98.9
1989/9/29,98.47
1989/10/2,98.75
1989/10/3,99.2
1989/10/4,99.04
1989/10/5,99.33
1989/10/6,99.48
1989/10/9,99.69
1989/10/10,100.59
1989/10/11,100.9
1989/10/12,100.65
1989/10/13,99.77
1989/10/16,98.9
1989/10/17,98.98
1989/10/18,98.28
1989/10/19,98.27
1989/10/20,98.58
1989/10/23,98.15
1989/10/24,97.52
1989/10/25,97.49
1989/10/26,98.09
1989/10/27,97.63
1989/10/30,97.77
1989/10/31,98.07
1989/11/1,98.5
1989/11/2,98.29
1989/11/3,98.33
1989/11/6,98.54
1989/11/7,98.12
1989/11/8,98.13
1989/11/9,98.43
1989/11/10,98.98
1989/11/13,98.79
1989/11/14,97.84
1989/11/15,98.18
1989/11/16,98.41
1989/11/17,98.38
1989/11/20,98.28
1989/11/21,97.48
1989/11/22,97.48
1989/11/24,97.14
1989/11/27,96.73
1989/11/28,96.32
1989/11/29,96.51
1989/11/30,96.27
1989/12/1,96.57
1989/12/4,96.63
1989/12/5,96.25
1989/12/6,95.82
1989/12/7,96.05
1989/12/8,96.05
1989/12/11,95.65
1989/12/12,94.66
1989/12/13,94.48
1989/12/14,94.7
1989/12/15,94.21
1989/12/18,94.15
1989/12/19,94.7
1989/12/20,94.48
1989/12/21,94.23
1989/12/22,93.49
1989/12/26,93.49
1989/12/27,92.66
1989/12/28,93.27
1989/12/29,93.21
1990/1/2,94.29
1990/1/3,94.42
1990/1/4,92.52
1990/1/5,92.85
1990/1/8,92.05
1990/1/9,92.35
1990/1/10,92.39
1990/1/11,92.4
1990/1/12,92.43
1990/1/15,92.84
1990/1/16,92.94
1990/1/17,92.72
1990/1/18,93.74
1990/1/19,93.69
1990/1/22,94.32
1990/1/23,93.19
1990/1/24,93.03
1990/1/25,92.65
1990/1/26,92.52
1990/1/29,92.1
1990/1/30,92.91
1990/1/31,92.41
1990/2/1,92.16
1990/2/2,92.44
1990/2/5,91.54
1990/2/6,91.55
1990/2/7,91.75
1990/2/8,91.98
1990/2/9,91.98
1990/2/12,92.11
1990/2/13,92.3
1990/2/14,92.13
1990/2/15,92.79
1990/2/16,92.18
1990/2/20,91.82
1990/2/21,91.8
1990/2/22,91.98
1990/2/23,92.16
1990/2/26,92.97
1990/2/27,92.71
1990/2/28,93.29
1990/3/1,94
1990/3/2,94.01
1990/3/5,93.27
1990/3/6,93.56
1990/3/7,93.64
1990/3/8,93.53
1990/3/9,93.87
1990/3/12,94.39
1990/3/13,94.3
1990/3/14,94.25
1990/3/15,93.78
1990/3/16,93.8
1990/3/19,93.49
1990/3/20,94.29
1990/3/21,94.41
1990/3/22,94.17
1990/3/23,94.37
1990/3/26,94.28
1990/3/27,94.41
1990/3/28,94.47
1990/3/29,93.73
1990/3/30,93.69
1990/4/2,94.06
1990/4/3,94.01
1990/4/4,93.98
1990/4/5,93.86
1990/4/6,93.72
1990/4/9,93.68
1990/4/10,93
1990/4/11,92.93
1990/4/12,92.87
1990/4/16,93.34
1990/4/17,93.28
1990/4/18,92.86
1990/4/19,92.99
1990/4/20,93.29
1990/4/23,93.77
1990/4/24,93.78
1990/4/25,93.09
1990/4/26,93.2
1990/4/27,93.02
1990/4/30,93.07
1990/5/1,93.09
1990/5/2,93.24
1990/5/3,93.13
1990/5/4,92.37
1990/5/7,92.01
1990/5/8,91.99
1990/5/9,91.15
1990/5/10,91.21
1990/5/11,91.12
1990/5/14,91.1
1990/5/15,91.09
1990/5/16,91.16
1990/5/17,91.34
1990/5/18,91.31
1990/5/21,91.91
1990/5/22,92
1990/5/23,92.14
1990/5/24,92.37
1990/5/25,92.26
1990/5/29,92.03
1990/5/30,92.32
1990/5/31,92.98
1990/6/1,92.96
1990/6/4,92.91
1990/6/5,92.61
1990/6/6,92.64
1990/6/7,92.74
1990/6/8,93.08
1990/6/11,92.92
1990/6/12,92.93
1990/6/13,92.52
1990/6/14,92.82
1990/6/15,92.58
1990/6/18,92.12
1990/6/19,91.78
1990/6/20,92.08
1990/6/21,92.09
1990/6/22,91.99
1990/6/25,92.09
1990/6/26,91.42
1990/6/27,91.48
1990/6/28,91.69
1990/6/29,91.19
1990/7/2,90.6
1990/7/3,90.33
1990/7/5,90.51
1990/7/6,90.52
1990/7/9,90.27
1990/7/10,89.55
1990/7/11,90.18
1990/7/12,89.37
1990/7/13,90.03
1990/7/16,90.21
1990/7/17,89.75
1990/7/18,89.81
1990/7/19,89.63
1990/7/20,89.57
1990/7/23,89
1990/7/24,89.04
1990/7/25,89.18
1990/7/26,89.14
1990/7/27,88.38
1990/7/30,88.14
1990/7/31,87.27
1990/8/1,87.42
1990/8/2,87.86
1990/8/3,87.56
1990/8/6,87.14
1990/8/7,87.58
1990/8/8,87.56
1990/8/9,87.68
1990/8/10,87.59
1990/8/13,86.98
1990/8/14,86.43
1990/8/15,86.22
1990/8/16,85.9
1990/8/20,86.2
1990/8/21,86.14
1990/8/22,85.87
1990/8/23,85.13
1990/8/24,85.66
1990/8/27,85.28
1990/8/28,85.36
1990/8/29,85.56
1990/8/31,86.57
1990/9/4,86.8
1990/9/5,85.67
1990/9/6,85.49
1990/9/7,86.06
1990/9/10,86.7
1990/9/11,86.89
1990/9/12,86.89
1990/9/13,85.8
1990/9/14,85.68
1990/9/17,84.95
1990/9/18,85.22
1990/9/19,85.9
1990/9/20,86.27
1990/9/21,86.34
1990/9/24,85.43
1990/9/25,85.92
1990/9/26,85.78
1990/9/27,85.78
1990/9/28,85.94
1990/10/1,85.36
1990/10/2,85.06
1990/10/3,84.73
1990/10/4,84.18
1990/10/5,84.23
1990/10/8,83.51
1990/10/9,83.23
1990/10/10,83.27
1990/10/11,82.82
1990/10/12,83.13
1990/10/15,83.22
1990/10/16,82.55
1990/10/17,82.63
1990/10/18,81.99
1990/10/19,82.31
1990/10/22,83.03
1990/10/23,83.13
1990/10/24,82.49
1990/10/25,82.99
1990/10/26,82.88
1990/10/29,83.21
1990/10/30,83.09
1990/10/31,83.29
1990/11/1,82.81
1990/11/2,82.27
1990/11/5,81.7
1990/11/6,82.09
1990/11/7,82
1990/11/8,82.32
1990/11/9,82.12
1990/11/12,81.65
1990/11/13,81.84
1990/11/14,81.62
1990/11/15,81.86
1990/11/16,81.54
1990/11/19,81.59
1990/11/20,81.64
1990/11/21,81.5
1990/11/23,81.85
1990/11/26,82.08
1990/11/27,81.72
1990/11/28,82.23
1990/11/29,83.19
1990/11/30,82.92
1990/12/3,83.78
1990/12/4,83.25
1990/12/5,83.21
1990/12/6,82.71
1990/12/7,81.9
1990/12/10,82.03
1990/12/11,82.32
1990/12/12,82.14
1990/12/13,82.29
1990/12/14,82.57
1990/12/17,82.77
1990/12/18,82.38
1990/12/19,82.6
1990/12/20,83.87
1990/12/21,84.65
1990/12/26,85.04
1990/12/27,84.71
1990/12/28,83.26
1990/12/31,83.12
1991/1/2,82.78
1991/1/3,82.79
1991/1/4,83.34
1991/1/7,84.68
1991/1/8,85
1991/1/9,84.52
1991/1/10,84.19
1991/1/11,84.29
1991/1/14,84.87
1991/1/15,84.92
1991/1/16,85.13
1991/1/17,83.52
1991/1/18,82.99
1991/1/21,82.59
1991/1/22,82.81
1991/1/23,82.25
1991/1/24,82.4
1991/1/25,82.62
1991/1/28,82.43
1991/1/29,82.62
1991/1/30,82.37
1991/1/31,82.02
