1994/4/8,5689.78
1994/4/11,5633.33
1994/4/12,5815.45
1994/4/13,5768.59
1994/4/14,5759.48
1994/4/15,5721.52
1994/4/18,5765.95
1994/4/19,5805.24
1994/4/20,5796.73
1994/4/21,5569.72
1994/4/22,5665.99
1994/4/25,5569.54
1994/4/26,5586.04
1994/4/27,5580.22
1994/4/28,5556.34
1994/4/29,5385.43
1994/5/2,5240.09
1994/5/3,5133.18
1994/5/4,4814.62
1994/5/5,4715.27
1994/5/6,4911.59
1994/5/9,4721.87
1994/5/10,4598.11
1994/5/11,4694.78
1994/5/12,4774.24
1994/5/13,5130.49
1994/5/16,5049.33
1994/5/17,4954.32
1994/5/18,5065.18
1994/5/19,4995.92
1994/5/20,5080.38
1994/5/23,5116.59
1994/5/24,5067.52
1994/5/25,5414.3
1994/5/26,5307.96
1994/5/27,5319.99
1994/5/30,5361.24
1994/5/31,5368.71
1994/6/1,5337.62
1994/6/2,5188.89
1994/6/3,5244.21
1994/6/6,5223.46
1994/6/7,5224.19
1994/6/8,5192.58
1994/6/9,5155.06
1994/6/10,5165.05
1994/6/15,5067.18
1994/6/16,4999.48
1994/6/17,5014.81
1994/6/20,4936.95
1994/6/21,4772.03
1994/6/22,4723.3
1994/6/23,4765.9
1994/6/24,4645.01
1994/6/27,4453.34
1994/6/28,4371.05
1994/6/29,4325.72
1994/6/30,4395.59
1994/7/1,4377.22
1994/7/4,4297.67
1994/7/5,4288.46
1994/7/6,4238.57
1994/7/7,4361.07
1994/7/8,4342.35
1994/7/11,4342.57
1994/7/12,4401.8
1994/7/13,4516.04
1994/7/14,4713.19
1994/7/15,5011.46
1994/7/18,5034.61
1994/7/19,4926.09
1994/7/20,5055.54
1994/7/21,5064.18
1994/7/22,5047.68
1994/7/25,5012.94
1994/7/26,4988.84
1994/7/27,5088.41
1994/7/28,5224.02
1994/7/29,5397.37
1994/8/1,5638.28
1994/8/2,5592.03
1994/8/3,5554.04
1994/8/4,5643.67
1994/8/5,5633.2
1994/8/8,5748.01
1994/8/9,5729.43
1994/8/10,5866.47
1994/8/11,5894.7
1994/8/12,5871.33
1994/8/15,5805.24
1994/8/16,5736.11
1994/8/17,5703.24
1994/8/18,5617.31
1994/8/19,5439.53
1994/8/22,5363.28
1994/8/23,5180.86
1994/8/24,5237.79
1994/8/25,5313.65
1994/8/26,5513.87
1994/8/30,5586.82
1994/8/31,5613.7
1994/9/1,5945.81
1994/9/2,5973.81
1994/9/5,5999.48
1994/9/6,6076.47
1994/9/7,6298.54
1994/9/8,6585.65
1994/9/12,6215.73
1994/9/13,6391.46
1994/9/14,6420.99
1994/9/15,6481
1994/9/16,6462.63
1994/9/19,6274.44
1994/9/20,6262.97
1994/9/22,6075.56
1994/9/23,5984.15
1994/9/26,5919.53
1994/9/27,5984.02
1994/9/28,6121.32
1994/9/29,6066.52
1994/9/30,5975.46
1994/10/3,5914.58
1994/10/4,5938.25
1994/10/5,5758.26
1994/10/6,5656.74
1994/10/7,5713.1
1994/10/10,5578.57
1994/10/11,5726.91
1994/10/12,5995.92
1994/10/14,6033.3
1994/10/17,5838.55
1994/10/18,5718.61
1994/10/19,5756.91
1994/10/20,5856.66
1994/10/21,5806.94
1994/10/24,5878.59
1994/10/25,5775.02
1994/10/26,5724.17
1994/10/27,5699.2
1994/10/28,5788.44
1994/10/31,6031.44
1994/11/1,5913.5
1994/11/2,5886.71
1994/11/3,5922.4
1994/11/4,5945.94
1994/11/7,5833.3
1994/11/8,5775.8
1994/11/9,5814.58
1994/11/10,5792.87
1994/11/11,5690.43
1994/11/14,5668.2
1994/11/15,5776.06
1994/11/16,5792.96
1994/11/17,5758.17
1994/11/18,5679.32
1994/11/21,5582.92
1994/11/22,5237.87
1994/11/23,5153.28
1994/11/24,5276.48
1994/11/25,5269.88
1994/11/28,5263.45
1994/11/29,5221.76
1994/11/30,5089.23
1994/12/1,4936.99
1994/12/2,4678.88
1994/12/5,4807.63
1994/12/6,4797.86
1994/12/7,4708.02
1994/12/8,4548.87
1994/12/9,4353.68
1994/12/12,4245.17
1994/12/13,4322.68
1994/12/14,4358.89
1994/12/15,4677.28
1994/12/16,4693.78
1994/12/19,4675.8
1994/12/20,4654.74
1994/12/21,4644.97
1994/12/22,4722.57
1994/12/23,4664.86
1994/12/28,4641.36
1994/12/29,4622.13
1994/12/30,4644.88
1995/1/3,4436.49
1995/1/4,4433.97
1995/1/5,4412.44
1995/1/6,4306.31
1995/1/9,4170.61
1995/1/10,4054.5
1995/1/11,3906.42
1995/1/12,3896.78
1995/1/13,3753.01
1995/1/16,3830.08
1995/1/17,4160.54
1995/1/18,4184.42
1995/1/19,4062.05
1995/1/20,3983.5
1995/1/23,3859.35
1995/1/24,3828.13
1995/1/25,3859.48
1995/1/26,3914.19
1995/1/27,3909.9
1995/1/30,3888.92
1995/2/3,3898.21
1995/2/6,4097.31
1995/2/7,4179.6
1995/2/8,4379.17
1995/2/9,4450.74
1995/2/10,4408.09
1995/2/13,4566.94
1995/2/14,4535.8
1995/2/15,4603.41
1995/2/16,4553.04
1995/2/17,4532.5
1995/2/20,4313.56
1995/2/21,4449.17
1995/2/22,4326.67
1995/2/23,4357.24
1995/2/24,4461.46
1995/2/27,4411.91
1995/2/28,4460.85
1995/3/1,4399.8
1995/3/2,4413.35
1995/3/3,4354.25
1995/3/6,4340.83
1995/3/7,4286.94
1995/3/8,4157.71
1995/3/9,4144.56
1995/3/10,4051.37
1995/3/13,4124.19
1995/3/14,4122.37
1995/3/15,4218.2
1995/3/16,4176.56
1995/3/17,4186.89
1995/3/20,4139.95
1995/3/21,4155.63
1995/3/22,4154.11
1995/3/23,4151.42
1995/3/24,4231.4
1995/3/27,4405.49
1995/3/28,4406.66
1995/3/29,4455.73
1995/3/30,4488.9
1995/3/31,4455.73
1995/4/3,4379.95
1995/4/4,4395.89
1995/4/6,4348.73
1995/4/7,4349.38
1995/4/10,4392.24
1995/4/11,4405.88
1995/4/12,4380.87
1995/4/13,4387.86
1995/4/18,4358.11
1995/4/19,4325.11
1995/4/20,4239.78
1995/4/21,4270.96
1995/4/24,4240.13
1995/4/25,4137.43
1995/4/26,4028.88
1995/4/27,4022.67
1995/4/28,4029.31
1995/5/1,3996.61
1995/5/2,4056.58
1995/5/3,4142.04
1995/5/4,4167.01
1995/5/5,4196.45
1995/5/8,4278.47
1995/5/9,4373.09
1995/5/10,4512.09
1995/5/11,4613.57
1995/5/12,4576.84
1995/5/15,4596.03
1995/5/16,4611.14
1995/5/17,4604.98
1995/5/18,4552.74
1995/5/19,4648.49
1995/5/22,4649.48
1995/5/23,4730.51
1995/5/24,4725.48
1995/5/25,4726.47
1995/5/26,4732.29
1995/5/29,4628.47
1995/5/30,4672.33
1995/5/31,4689
1995/6/1,4697.51
1995/6/5,4665.77
1995/6/6,4649.7
1995/6/7,4640.45
1995/6/8,4644.66
1995/6/9,4636.41
1995/6/12,4575.58
1995/6/13,4614.44
1995/6/14,4610.4
1995/6/15,4612.92
1995/6/16,4632.77
1995/6/20,4615.35
1995/6/21,4561.99
1995/6/22,4544.44
1995/6/23,4578.36
1995/6/26,4539.97
1995/6/27,4486.73
1995/6/28,4476.05
1995/6/29,4460.38
1995/6/30,4474.66
1995/7/3,4422.6
1995/7/4,4416.86
1995/7/5,4445.26
1995/7/6,4484.82
1995/7/7,4498.46
1995/7/10,4615.35
1995/7/11,4738.5
1995/7/12,4770.42
1995/7/13,4698.86
1995/7/14,4633.85
1995/7/17,4621.65
1995/7/18,4629.21
1995/7/19,4531.59
1995/7/20,4569.45
1995/7/21,4542.97
1995/7/24,4521.08
1995/7/25,4555.3
1995/7/26,4618.39
1995/7/27,4649.53
1995/7/28,4663.29
1995/7/31,4635.07
1995/8/1,4597.94
1995/8/2,4598.59
1995/8/3,4678.19
1995/8/4,4669.98
1995/8/7,4638.8
1995/8/8,4566.55
1995/8/9,4529.38
1995/8/10,4413.87
1995/8/11,4341.83
1995/8/14,4271.96
1995/8/15,4342.05
1995/8/16,4390.55
1995/8/17,4358.55
1995/8/18,4349.04
1995/8/21,4337.27
1995/8/22,4284.94
1995/8/23,4307.48
1995/8/24,4308.52
1995/8/25,4141.6
1995/8/29,3987.88
1995/8/30,4027.49
1995/8/31,4028.31
1995/9/1,4008.64
1995/9/4,4019.97
1995/9/5,4122.67
1995/9/6,4171.61
1995/9/7,4147.73
1995/9/8,4193.71
1995/9/11,4180.16
1995/9/12,4159.28
1995/9/13,4226.58
1995/9/14,4249.08
1995/9/15,4226.8
1995/9/18,4130.83
1995/9/19,4103.09
1995/9/20,4057.93
1995/9/21,4022.62
1995/9/22,4009.47
1995/9/25,3951.06
1995/9/26,3988.75
1995/9/27,4019.32
1995/9/28,3931.65
1995/9/29,3895.7
1995/10/2,3962.57
1995/10/3,3990.45
1995/10/4,3965.09
1995/10/5,3906.86
1995/10/6,3927.35
1995/10/9,3917.19
1995/10/10,3892.05
1995/10/11,3861.83
1995/10/12,3836.9
1995/10/13,3832.04
1995/10/16,3879.89
1995/10/17,3934.21
1995/10/18,3927.66
1995/10/19,3853.58
1995/10/20,3849.36
1995/10/23,3819.14
1995/10/24,3768.73
1995/10/25,3788.05
1995/10/26,3766.81
1995/10/27,3741.28
1995/10/30,3717.66
1995/10/31,3715.92
1995/11/2,3695.86
1995/11/3,3625.12
1995/11/6,3443.66
1995/11/7,3434.45
1995/11/8,3356.2
1995/11/9,3283.82
1995/11/10,3260.19
1995/11/13,3268.1
1995/11/14,3239.83
1995/11/15,3173.74
1995/11/16,2973.86
1995/11/17,2999.96
1995/11/20,3026.27
1995/11/21,3024.23
1995/11/22,3156.54
1995/11/23,3278.04
1995/11/24,3270.96
1995/11/27,3267.71
1995/11/28,3292.54
1995/11/29,3282.34
1995/11/30,3401.02
1995/12/1,3421.77
1995/12/4,3385.3
1995/12/5,3390.77
1995/12/6,3352.29
1995/12/7,3332.54
1995/12/8,3284.03
1995/12/11,3277.61
1995/12/12,3316.04
1995/12/13,3272.96
1995/12/14,3274.48
1995/12/15,3241.87
1995/12/18,3210.91
1995/12/19,3133.79
1995/12/20,3195.01
1995/12/21,3162.71
1995/12/22,3169.39
1995/12/27,3203.53
1995/12/28,3187.72
1995/12/29,3287.68
1996/1/2,3295.58
1996/1/3,3464.41
1996/1/4,3829.26
1996/1/5,3904.47
1996/1/8,3776.32
1996/1/9,3744.93
1996/1/10,3694.17
1996/1/11,3780.28
1996/1/12,3832.78
1996/1/15,3975.99
1996/1/16,4030.66
1996/1/17,3965.3
1996/1/18,3926.44
1996/1/19,3962.22
1996/1/22,3969.95
1996/1/23,3907.25
1996/1/24,3900.91
1996/1/25,3851.92
1996/1/26,3812.71
1996/1/29,3788.22
1996/1/30,3787.66
1996/1/31,3795.6
1996/2/1,3759.13
1996/2/2,3777.67
1996/2/5,3794.08
1996/2/6,4002.17
1996/2/7,4048.76
1996/2/8,4034.61
1996/2/9,3940.6
1996/2/12,3923.49
1996/2/13,3925.74
1996/2/14,4045.2
1996/2/15,4108.73
1996/2/16,4099.87
1996/2/22,4055.36
1996/2/23,4052.32
1996/2/26,3992.7
1996/2/27,3964.7
1996/2/28,4023.88
1996/2/29,3955.53
1996/3/1,3897.17
1996/3/4,3930.74
1996/3/5,3972.64
1996/3/6,4007.29
1996/3/7,3924.36
1996/3/8,3921.06
1996/3/11,3623.95
1996/3/12,3703.29
1996/3/13,3589.99
1996/3/14,3615.18
1996/3/15,3724.09
1996/3/18,3718.4
1996/3/19,3828.74
1996/3/20,3866.21
1996/3/21,3821.22
1996/3/22,3822.61
1996/3/25,3823.35
1996/3/26,3689.56
1996/3/27,3699.73
1996/3/28,3679.1
1996/3/29,3684.92
1996/4/1,3694.3
1996/4/2,3819.97
1996/4/3,3865.3
1996/4/9,3808.63
1996/4/10,3749.05
1996/4/11,3713.27
1996/4/12,3705.76
1996/4/15,3702.33
1996/4/16,3648.88
1996/4/17,3606.58
1996/4/18,3554.65
1996/4/19,3542.32
1996/4/22,3554.56
1996/4/23,3556.86
1996/4/24,3509.05
1996/4/25,3457.34
1996/4/26,3460.11
1996/4/29,3462.24
1996/4/30,3585.48
1996/5/1,3788.05
1996/5/2,3770.68
1996/5/3,3657.21
1996/5/6,3616.27
1996/5/7,3607.32
1996/5/8,3592.3
1996/5/9,3566.42
1996/5/10,3521.26
1996/5/13,3529.2
1996/5/14,3492.38
1996/5/15,3491.64
1996/5/16,3462.5
1996/5/17,3475.23
1996/5/20,3555.34
1996/5/21,3576.62
1996/5/22,3586.78
1996/5/23,3575.36
1996/5/24,3556.86
1996/5/27,3581.09
1996/5/28,3556.04
1996/5/29,3612.1
1996/5/30,3630.16
1996/5/31,3665.33
1996/6/3,3638.98
1996/6/4,3604.37
1996/6/5,3587.3
1996/6/6,3558.03
1996/6/7,3584.78
1996/6/10,3550.35
1996/6/11,3516.57
1996/6/12,3558.73
1996/6/13,3520.6
1996/6/14,3506.97
1996/6/18,3501.41
1996/6/19,3526.73
1996/6/21,3499.85
1996/6/24,3523.12
1996/6/25,3493.16
1996/6/26,3494.42
1996/6/27,3455.95
1996/6/28,3476.53
1996/7/1,3503.8
1996/7/2,3504.32
1996/7/3,3496.72
1996/7/4,3443.05
1996/7/5,3435.02
1996/7/8,3361.07
1996/7/9,3437.1
1996/7/10,3466.37
1996/7/11,3441.62
1996/7/12,3446.48
1996/7/15,3440.83
1996/7/16,3477.01
1996/7/17,3394.15
1996/7/18,3428.29
1996/7/19,3446.44
1996/7/22,3431.32
1996/7/23,3392.2
1996/7/24,3355.94
1996/7/25,3365.89
1996/7/26,3373.27
1996/7/29,3355.29
1996/7/30,3300.32
1996/7/31,3288.2
1996/8/1,3305.35
1996/8/2,3302.57
1996/8/5,3311.09
1996/8/6,3320.07
1996/8/7,3333.4
1996/8/8,3371.79
1996/8/9,3356.46
1996/8/12,3383.43
1996/8/13,3401.71
1996/8/14,3380.22
1996/8/15,3408.96
1996/8/16,3556.6
1996/8/19,3628.12
1996/8/20,3555.47
1996/8/21,3557.34
1996/8/22,3652.65
1996/8/23,3661.17
1996/8/27,3585.7
1996/8/28,3541.66
1996/8/29,3538.67
1996/8/30,3516.74
1996/9/2,3451.13
1996/9/3,3367.01
1996/9/4,3432.8
1996/9/5,3470.97
1996/9/6,3479.39
1996/9/9,3476.96
1996/9/10,3465.2
1996/9/11,3473.97
1996/9/12,3454.34
1996/9/13,3447.3
1996/9/16,3498.59
1996/9/17,3482.09
1996/9/18,3442.57
1996/9/19,3466.02
1996/9/20,3450.47
1996/9/23,3423.55
1996/9/24,3412.57
1996/9/25,3436.8
1996/9/26,3464.2
1996/9/27,3464.76
1996/9/30,3480.87
1996/10/1,3497.55
1996/10/2,3523.86
1996/10/3,3555.69
1996/10/4,3621.04
1996/10/7,3715.23
1996/10/8,3657.82
1996/10/9,3681.88
1996/10/10,3722.83
1996/10/11,3690.91
1996/10/14,3701.59
1996/10/15,3744.89
1996/10/16,3693.95
1996/10/17,3688.7
1996/10/18,3675.19
1996/10/22,3671.72
1996/10/23,3628.99
1996/10/24,3597.25
1996/10/25,3598.68
1996/10/28,3552.69
1996/10/29,3480.35
1996/10/30,3470.36
1996/10/31,3439.88
1996/11/1,3454.69
1996/11/4,3464.63
1996/11/5,3460.46
1996/11/6,3455.16
1996/11/7,3438.58
1996/11/8,3390.33
1996/11/11,3347.82
1996/11/12,3359.5
1996/11/13,3399.71
1996/11/14,3398.67
1996/11/15,3402.4
1996/11/18,3431.93
1996/11/19,3447.48
1996/11/20,3491.81
1996/11/21,3507.1
1996/11/22,3479.48
1996/11/25,3482.65
1996/11/26,3543.01
1996/11/27,3519.26
1996/11/28,3510.92
1996/11/29,3527.55
1996/12/2,3544.14
1996/12/3,3625.04
1996/12/4,3664.77
1996/12/5,3674.71
1996/12/6,3604.72
1996/12/9,3670.33
1996/12/10,4036.43
1996/12/11,4274.83
1996/12/12,4192.1
1996/12/13,4073.08
1996/12/16,3866.21
1996/12/17,3894.18
1996/12/18,3885.84
1996/12/19,3922.62
1996/12/20,3910.24
1996/12/23,3928.96
1996/12/24,3933.82
1996/12/27,3947.54
1996/12/30,4157.89
1996/12/31,4257.89
1997/1/2,4509.96
1997/1/3,4598.77
1997/1/6,4633.11
1997/1/7,4493.72
1997/1/8,4368.06
1997/1/9,4398.28
1997/1/10,4361.93
1997/1/13,4342.22
1997/1/14,4359.42
1997/1/15,4434.76
1997/1/16,4508.1
1997/1/17,4525.21
1997/1/20,4463.2
1997/1/21,4357.29
1997/1/22,4317.29
1997/1/23,4249.08
1997/1/24,4272.87
1997/1/27,4280.43
1997/1/28,4278.6
1997/1/29,4217.94
1997/1/30,4262.62
1997/1/31,4221.81
1997/2/3,4224.15
1997/2/4,4231.53
1997/2/5,4265.32
1997/2/10,4205.31
1997/2/11,4170.22
1997/2/12,4169.79
1997/2/13,4143.51
1997/2/14,4090.54
1997/2/17,4126.49
1997/2/18,4032.7
1997/2/19,4041.21
1997/2/20,4090.71
1997/2/21,4117.29
1997/2/24,4229.06
1997/2/25,4264.84
1997/2/26,4353.6
1997/2/27,4483.43
1997/2/28,4486.17
1997/3/3,4582.4
1997/3/4,4492.6
1997/3/5,4393.37
1997/3/6,4420.21
1997/3/7,4416
1997/3/10,4470.23
1997/3/11,4392.37
1997/3/12,4389.73
1997/3/13,4371.49
1997/3/14,4361.63
1997/3/17,4416.82
1997/3/18,4332.15
1997/3/19,4297.32
1997/3/20,4214.08
1997/3/21,4152.2
1997/3/24,4253.16
1997/3/25,4187.76
1997/3/26,4237.57
1997/3/27,4193.1
1997/4/1,4099.48
1997/4/2,4096.62
1997/4/3,4071.73
1997/4/4,4102.22
1997/4/7,4123.89
1997/4/8,4179.38
1997/4/9,4323.37
1997/4/10,4364.15
1997/4/11,4493.9
1997/4/14,4424.9
1997/4/15,4372.96
1997/4/16,4443.44
1997/4/17,4400.75
1997/4/18,4402.8
1997/4/21,4387.77
1997/4/22,4490.21
1997/4/23,4517.26
1997/4/24,4626.12
1997/4/25,4699.29
1997/4/28,4603.02
1997/4/29,4515.74
1997/4/30,4635.24
1997/5/1,4665.33
1997/5/2,4638.54
1997/5/5,4708.67
1997/5/6,4822.4
1997/5/7,4965.17
1997/5/8,4971.08
1997/5/9,4865.39
1997/5/12,4728.34
1997/5/13,4701.77
1997/5/14,4624.3
1997/5/15,4414.95
1997/5/16,4396.11
1997/5/19,4418.65
1997/5/20,4556.25
1997/5/21,4627.6
1997/5/22,4607.41
1997/5/23,4632.12
1997/5/26,4693.26
1997/5/27,4732.55
1997/5/28,4712.23
1997/5/29,4681.88
1997/5/30,4712.45
1997/6/2,4716.96
1997/6/3,4722.83
1997/6/4,4678.27
1997/6/5,4716.14
1997/6/6,4583.61
1997/6/10,4483.35
1997/6/11,4349.04
1997/6/12,4074.51
1997/6/13,4302.05
1997/6/16,4388.64
1997/6/17,4387.68
1997/6/18,4423.47
1997/6/19,4429.37
1997/6/20,4396.85
1997/6/23,4310.95
1997/6/24,4274
1997/6/25,4266.01
1997/6/26,4364.02
1997/6/27,4411.52
1997/7/3,4326.46
1997/7/4,4269.92
1997/7/7,4287.16
1997/7/8,4231.19
1997/7/9,4132.14
1997/7/10,4201.74
1997/7/11,4341.87
1997/7/14,4441.27
1997/7/15,4626.73
1997/7/16,4886.36
1997/7/17,5000.95
1997/7/18,4980.72
1997/7/21,4921.66
1997/7/22,4829.04
1997/7/23,4942.59
1997/7/24,5006.99
1997/7/25,5037.34
1997/7/28,4988.36
1997/7/29,4991.36
1997/7/30,5103.82
1997/7/31,5460.9
1997/8/1,5506.79
1997/8/4,5534.72
1997/8/5,5581.83
1997/8/6,5625.69
1997/8/7,5810.98
1997/8/8,5835.42
1997/8/11,5895.52
1997/8/12,6226.71
1997/8/13,6638.15
1997/8/14,6557.99
1997/8/15,6152.76
1997/8/19,5727.52
1997/8/20,6480.52
1997/8/21,6578.23
1997/8/22,6769.2
1997/8/25,7499.28
1997/8/26,7217.03
1997/8/27,6921.53
1997/8/28,6513.83
1997/8/29,6349.69
1997/9/1,5604.02
1997/9/2,4917.02
1997/9/3,5756.74
1997/9/4,5330.58
1997/9/5,5312.08
1997/9/8,5585.56
1997/9/9,6147.77
1997/9/10,6122.37
1997/9/11,6015.2
1997/9/12,6106.91
1997/9/15,6295.8
1997/9/16,6065.96
1997/9/18,5910.94
1997/9/19,5737.85
1997/9/22,5299.19
1997/9/23,5023.88
1997/9/24,4939.25
1997/9/25,5500.93
1997/9/26,5343.31
1997/9/29,5230.36
1997/9/30,5248.69
1997/10/3,5262.75
1997/10/6,5077.81
1997/10/7,5036
1997/10/8,4916.19
1997/10/9,4617.31
1997/10/13,4397.24
1997/10/14,4258.24
1997/10/15,3909.2
1997/10/16,4079.03
1997/10/17,4360.15
1997/10/20,4097.22
1997/10/21,3857.79
1997/10/22,3657.91
1997/10/23,3291.63
1997/10/24,3618.96
1997/10/27,3505.54
1997/10/28,3125.97
1997/10/29,3525.77
1997/10/30,3809.72
1997/10/31,4191.28
1997/11/3,4420.3
1997/11/4,4160.93
1997/11/5,4201.05
1997/11/6,4038.34
1997/11/7,3988.62
1997/11/10,3848.32
1997/11/11,3772.76
1997/11/12,3594.16
1997/11/13,3637.8
1997/11/14,3752.35
1997/11/17,3854.1
1997/11/18,3784.18
1997/11/19,3808.76
1997/11/20,3726
1997/11/21,3724.69
1997/11/24,3616.83
1997/11/25,3545.01
1997/11/26,3514.05
1997/11/27,3410.35
1997/11/28,3319.55
1997/12/1,3295.54
1997/12/2,3451.69
1997/12/3,3435.02
1997/12/4,3567.28
1997/12/5,3764.51
1997/12/8,3824.87
1997/12/9,3818.49
1997/12/10,3579.31
1997/12/11,3442.18
1997/12/12,3452.56
1997/12/15,3380.61
1997/12/16,3308.78
1997/12/17,3312.61
1997/12/18,3351.73
1997/12/19,3277.39
1997/12/22,3103.91
1997/12/23,3075.64
1997/12/24,3079.03
1997/12/29,3069.09
1997/12/30,3154.76
1997/12/31,3139.48
1998/1/2,3126.8
1998/1/5,3031.7
1998/1/6,2911.85
1998/1/7,2557.56
1998/1/8,2341.96
1998/1/9,2305.87
1998/1/12,1932.69
1998/1/13,2039.73
1998/1/14,2173.61
1998/1/15,2082.46
1998/1/16,2031.13
1998/1/19,2216.94
1998/1/20,2198.58
1998/1/21,2170.83
1998/1/22,2021.93
1998/1/23,2022.1
1998/1/26,2037.73
1998/1/27,2107.34
1998/2/2,2491.34
1998/2/3,2635.37
1998/2/4,2577.84
1998/2/5,2631.68
1998/2/6,2806.94
1998/2/9,3069.87
1998/2/10,2948.85
1998/2/11,2928.35
1998/2/12,2859
1998/2/13,2707.24
1998/2/16,2660.38
1998/2/17,2657.69
1998/2/18,2695.38
1998/2/19,2690.65
1998/2/20,2721.78
1998/2/23,2716.01
1998/2/24,2955.92
1998/2/25,2953.1
1998/2/26,2990.58
1998/2/27,3123.37
1998/3/2,3038.78
1998/3/3,3095.23
1998/3/4,3098.61
1998/3/5,2822.05
1998/3/6,2873.68
1998/3/9,2840.11
1998/3/10,2870.55
1998/3/11,2888.92
1998/3/12,2840.94
1998/3/13,2866.99
1998/3/16,2883.23
1998/3/17,2937.47
1998/3/18,2940.68
1998/3/19,3044.81
1998/3/20,3025.71
1998/3/23,3106.52
1998/3/24,3122.41
1998/3/25,3294.84
1998/3/26,3248.38
1998/3/27,3179.9
1998/3/30,3090.41
1998/3/31,3089.97
1998/4/1,3032.74
1998/4/2,2972.08
