2001/5/17,6173.81
2001/5/18,6186.87
2001/5/21,6249.87
2001/5/22,6270.59
2001/5/23,6215.25
2001/5/24,6278.90
2001/5/25,6223.57
2001/5/28,6216.83
2001/5/29,6120.33
2001/5/30,6041.22
2001/5/31,6123.26
2001/6/1,6125.17
2001/6/4,6177.74
2001/6/5,6242.13
2001/6/6,6192.44
2001/6/7,6184.25
2001/6/8,6187.21
2001/6/11,6162.74
2001/6/12,6059.15
2001/6/13,6111.94
2001/6/14,6031.27
2001/6/15,5915.18
2001/6/18,5869.04
2001/6/19,5922.53
2001/6/20,5876.04
2001/6/21,5926.38
2001/6/22,5941.77
2001/6/25,5902.32
2001/6/26,5847.79
2001/6/27,5833.10
2001/6/28,5971.77
2001/6/29,6058.38
2001/7/2,6109.50
2001/7/3,6056.84
2001/7/4,6015.72
2001/7/5,5999.19
2001/7/6,5862.10
2001/7/9,5869.86
2001/7/10,5816.32
2001/7/11,5801.80
2001/7/12,5889.88
2001/7/13,5928.01
2001/7/16,5853.76
2001/7/17,5846.66
2001/7/18,5728.37
2001/7/19,5829.69
2001/7/20,5764.06
2001/7/23,5791.73
2001/7/24,5663.26
2001/7/25,5582.76
2001/7/26,5675.76
2001/7/27,5754.86
2001/7/30,5792.19
2001/7/31,5861.19
2001/8/1,5835.23
2001/8/2,5777.28
2001/8/3,5735.88
2001/8/6,5746.04
2001/8/7,5752.51
2001/8/8,5614.51
2001/8/9,5512.28
2001/8/10,5433.49
2001/8/13,5453.77
2001/8/14,5520.71
2001/8/15,5455.44
2001/8/16,5361.92
2001/8/17,5222.12
2001/8/20,5207.83
2001/8/21,5216.11
2001/8/22,5220.21
2001/8/23,5254.04
2001/8/24,5387.50
2001/8/27,5406.47
2001/8/28,5308.78
2001/8/29,5305.00
2001/8/30,5162.40
2001/8/31,5188.17
2001/9/3,5094.10
2001/9/4,5208.10
2001/9/5,5048.08
2001/9/6,4875.37
2001/9/7,4730.67
2001/9/10,4670.13
2001/9/11,4273.53
2001/9/12,4369.57
2001/9/13,4392.40
2001/9/14,4115.98
2001/9/17,4243.68
2001/9/18,4194.85
2001/9/19,4041.80
2001/9/20,3809.67
2001/9/21,3787.23
2001/9/24,4038.69
2001/9/25,4009.12
2001/9/26,4095.32
2001/9/27,4184.50
2001/9/28,4308.15
2001/10/1,4239.97
2001/10/2,4304.20
2001/10/3,4436.66
2001/10/4,4548.13
2001/10/5,4487.69
2001/10/8,4495.15
2001/10/9,4472.42
2001/10/10,4613.19
2001/10/11,4718.46
2001/10/12,4625.13
2001/10/15,4548.48
2001/10/16,4626.48
2001/10/17,4644.82
2001/10/18,4574.37
2001/10/19,4513.53
2001/10/22,4619.32
2001/10/23,4704.22
2001/10/24,4811.82
2001/10/25,4715.60
2001/10/26,4820.26
2001/10/29,4660.35
2001/10/30,4543.98
2001/10/31,4559.13
2001/11/1,4636.13
2001/11/2,4583.31
2001/11/5,4755.11
2001/11/6,4707.65
2001/11/7,4860.66
2001/11/8,4993.57
2001/11/9,4910.07
2001/11/12,4820.37
2001/11/13,4946.97
2001/11/14,4953.53
2001/11/15,5006.33
2001/11/16,5062.64
2001/11/19,5185.10
2001/11/20,5096.18
2001/11/21,5087.03
2001/11/22,5124.54
2001/11/23,5150.97
2001/11/26,5114.12
2001/11/27,5059.57
2001/11/28,4915.95
2001/11/29,4936.08
2001/11/30,4989.91
2001/12/3,4988.44
2001/12/4,5013.99
2001/12/5,5262.75
2001/12/6,5271.29
2001/12/7,5199.03
2001/12/10,5124.68
2001/12/11,5146.45
2001/12/12,5062.56
2001/12/13,4966.05
2001/12/14,4909.42
2001/12/17,5067.99
2001/12/18,5039.64
2001/12/19,4984.69
2001/12/20,4934.14
2001/12/21,5019.01
2001/12/27,5117.13
2001/12/28,5160.10
2002/1/2,5167.88
2002/1/3,5270.29
2002/1/4,5318.73
2002/1/7,5232.22
2002/1/8,5236.37
2002/1/9,5288.21
2002/1/10,5228.11
2002/1/11,5209.97
2002/1/14,5065.84
2002/1/15,5062.04
2002/1/16,4984.20
2002/1/17,5133.40
2002/1/18,5122.23
2002/1/21,5069.74
2002/1/22,5045.72
2002/1/23,5163.03
2002/1/24,5170.44
2002/1/25,5156.63
2002/1/28,5159.02
2002/1/29,5084.52
2002/1/30,5052.20
2002/1/31,5107.61
2002/2/1,5097.06
2002/2/4,4984.48
2002/2/5,4936.75
2002/2/6,4804.41
2002/2/7,4862.62
2002/2/8,4835.95
2002/2/11,4940.00
2002/2/12,4884.78
2002/2/13,4935.35
2002/2/14,4973.77
2002/2/15,4862.60
2002/2/18,4871.76
2002/2/19,4764.05
2002/2/20,4780.24
2002/2/21,4850.73
2002/2/22,4745.58
2002/2/25,4863.54
2002/2/26,4897.75
2002/2/27,4960.22
2002/2/28,5039.08
2002/3/1,5097.41
2002/3/4,5245.84
2002/3/5,5228.67
2002/3/6,5285.26
2002/3/7,5289.43
2002/3/8,5359.55
2002/3/11,5340.67
2002/3/12,5275.81
2002/3/13,5245.99
2002/3/14,5276.87
2002/3/15,5401.11
2002/3/18,5426.04
2002/3/19,5462.55
2002/3/20,5364.70
2002/3/21,5348.68
2002/3/22,5366.13
2002/3/25,5317.38
2002/3/26,5390.59
2002/3/27,5348.00
2002/3/28,5397.29
2002/4/2,5311.08
2002/4/3,5281.84
2002/4/4,5254.95
2002/4/5,5260.53
2002/4/8,5180.33
2002/4/9,5170.25
2002/4/10,5265.36
2002/4/11,5162.96
2002/4/12,5189.65
2002/4/15,5244.20
2002/4/16,5343.88
2002/4/17,5318.55
2002/4/18,5262.88
2002/4/19,5284.55
2002/4/22,5205.48
2002/4/23,5192.10
2002/4/24,5160.14
2002/4/25,5054.41
2002/4/26,5000.38
2002/4/29,5008.04
2002/4/30,5041.20
2002/5/2,4964.56
2002/5/3,4882.77
2002/5/6,4880.67
2002/5/7,4872.41
2002/5/8,5028.59
2002/5/9,4966.48
2002/5/10,4871.70
2002/5/13,4975.48
2002/5/14,5049.08
2002/5/15,5072.39
2002/5/16,5047.45
2002/5/17,5036.41
2002/5/20,4998.99
2002/5/21,4984.61
2002/5/22,4919.50
2002/5/23,4879.50
2002/5/24,4899.13
2002/5/27,4961.54
2002/5/28,4918.58
2002/5/29,4881.80
2002/5/30,4761.96
2002/5/31,4818.30
2002/6/3,4747.95
2002/6/4,4625.79
2002/6/5,4624.31
2002/6/6,4657.52
2002/6/7,4610.18
2002/6/10,4589.26
2002/6/11,4606.09
2002/6/12,4510.19
2002/6/13,4470.14
2002/6/14,4303.85
2002/6/17,4475.10
2002/6/18,4433.85
2002/6/19,4354.82
2002/6/20,4245.68
2002/6/21,4232.40
2002/6/24,4127.21
2002/6/25,4202.97
2002/6/26,4099.05
2002/6/27,4259.43
2002/6/28,4382.56
2002/7/1,4366.81
2002/7/2,4195.95
2002/7/3,4138.15
2002/7/4,4258.62
2002/7/5,4483.03
2002/7/8,4442.33
2002/7/9,4369.76
2002/7/10,4190.22
2002/7/11,4118.50
2002/7/12,4130.80
2002/7/15,3912.51
2002/7/16,3977.75
2002/7/17,4092.82
2002/7/18,4100.75
2002/7/19,3891.88
2002/7/22,3691.43
2002/7/23,3515.83
2002/7/24,3632.66
2002/7/25,3520.46
2002/7/26,3579.00
2002/7/29,3859.78
2002/7/30,3878.94
2002/7/31,3700.14
2002/8/1,3606.45
2002/8/2,3532.49
2002/8/5,3332.65
2002/8/6,3568.64
2002/8/7,3465.54
2002/8/8,3679.26
2002/8/9,3760.86
2002/8/12,3647.13
2002/8/13,3683.21
2002/8/14,3589.92
2002/8/15,3665.74
2002/8/16,3684.69
2002/8/19,3837.67
2002/8/20,3768.51
2002/8/21,3868.17
2002/8/22,3906.55
2002/8/23,3828.26
2002/8/26,3783.84
2002/8/27,3851.34
2002/8/28,3682.84
2002/8/29,3660.95
2002/8/30,3712.94
2002/9/2,3609.41
2002/9/3,3398.99
2002/9/4,3425.90
2002/9/5,3354.71
2002/9/6,3485.68
2002/9/9,3429.22
2002/9/10,3494.69
2002/9/11,3584.69
2002/9/12,3421.87
2002/9/13,3361.28
2002/9/16,3319.05
2002/9/17,3289.13
2002/9/18,3124.92
2002/9/19,3007.47
2002/9/20,3065.73
2002/9/23,2914.25
2002/9/24,2873.21
2002/9/25,2962.50
2002/9/26,3020.60
2002/9/27,2918.90
2002/9/30,2769.03
2002/10/1,2865.23
2002/10/2,2926.74
2002/10/3,2813.30
2002/10/4,2714.62
2002/10/7,2667.39
2002/10/8,2622.09
2002/10/9,2597.88
2002/10/10,2733.19
2002/10/11,2930.74
2002/10/14,2850.11
2002/10/15,3048.27
2002/10/16,3008.93
2002/10/17,3172.46
2002/10/18,3163.67
2002/10/21,3282.67
2002/10/22,3155.97
2002/10/23,3015.42
2002/10/24,3090.01
2002/10/25,3102.01
2002/10/28,3198.96
2002/10/29,3022.01
2002/10/30,3113.59
2002/10/31,3152.85
2002/11/1,3165.16
2002/11/4,3327.94
2002/11/5,3351.32
2002/11/6,3298.84
2002/11/7,3155.66
2002/11/8,3079.10
2002/11/11,3042.06
2002/11/12,3115.88
2002/11/13,3066.42
2002/11/14,3188.39
2002/11/15,3191.76
2002/11/18,3218.36
2002/11/19,3206.93
2002/11/20,3212.99
2002/11/21,3304.63
2002/11/22,3320.88
2002/11/25,3299.24
2002/11/26,3191.63
2002/11/27,3346.14
2002/11/28,3360.76
2002/11/29,3320.32
2002/12/2,3380.20
2002/12/3,3280.49
2002/12/4,3320.75
2002/12/5,3224.74
2002/12/6,3207.53
2002/12/9,3065.57
2002/12/10,3167.99
2002/12/11,3196.05
2002/12/12,3111.88
2002/12/13,3077.06
2002/12/16,3205.29
2002/12/17,3139.97
2002/12/18,3022.69
2002/12/19,2961.41
2002/12/20,3024.22
2002/12/23,3000.84
2002/12/27,2840.00
2002/12/30,2892.63
2003/1/2,3105.04
2003/1/3,3092.94
2003/1/6,3157.25
2003/1/7,3112.77
2003/1/8,2993.00
2003/1/9,3037.68
2003/1/10,3037.33
2003/1/13,3060.65
2003/1/14,3098.72
2003/1/15,3049.40
2003/1/16,3054.11
2003/1/17,2918.82
2003/1/20,2893.55
2003/1/21,2870.57
2003/1/22,2803.25
2003/1/23,2811.22
2003/1/24,2717.82
2003/1/27,2643.80
2003/1/28,2671.36
2003/1/29,2706.57
2003/1/30,2693.78
2003/1/31,2747.83
2003/2/3,2751.99
2003/2/4,2632.98
2003/2/5,2725.88
2003/2/6,2649.00
2003/2/7,2569.34
2003/2/10,2586.09
2003/2/11,2627.00
2003/2/12,2571.25
2003/2/13,2555.27
2003/2/14,2674.46
2003/2/17,2708.97
2003/2/18,2740.14
2003/2/19,2624.65
2003/2/20,2591.26
2003/2/21,2648.87
2003/2/24,2571.35
2003/2/25,2485.50
2003/2/26,2450.20
2003/2/27,2513.22
2003/2/28,2547.05
2003/3/3,2549.65
2003/3/4,2501.03
2003/3/5,2498.02
2003/3/6,2437.51
2003/3/7,2431.66
2003/3/10,2329.04
2003/3/11,2305.30
2003/3/12,2202.96
2003/3/13,2354.31
2003/3/14,2403.19
2003/3/17,2487.12
2003/3/18,2584.61
2003/3/19,2615.22
2003/3/20,2604.85
2003/3/21,2715.06
2003/3/24,2548.37
2003/3/25,2636.10
2003/3/26,2579.33
2003/3/27,2584.05
2003/3/28,2520.84
2003/3/31,2423.87
2003/4/1,2450.19
2003/4/2,2589.35
2003/4/3,2569.81
2003/4/4,2654.07
2003/4/7,2808.94
2003/4/8,2767.79
2003/4/9,2734.10
2003/4/10,2697.10
2003/4/11,2733.95
2003/4/14,2776.78
2003/4/15,2834.12
2003/4/16,2824.68
2003/4/17,2899.78
2003/4/22,2960.96
2003/4/23,2974.40
2003/4/24,2891.62
2003/4/25,2838.23
2003/4/28,2953.92
2003/4/29,2908.96
2003/4/30,2942.04
2003/5/2,2986.00
2003/5/5,3013.04
2003/5/6,3066.95
2003/5/7,3005.64
2003/5/8,2886.08
2003/5/9,2956.59
2003/5/12,2937.26
2003/5/13,2909.95
2003/5/14,2926.03
2003/5/15,2989.38
2003/5/16,2989.08
2003/5/19,2850.68
2003/5/20,2838.93
2003/5/21,2827.25
2003/5/22,2865.21
2003/5/23,2822.83
2003/5/26,2828.28
2003/5/27,2873.60
2003/5/28,2919.54
2003/5/29,2906.71
2003/5/30,2982.68
2003/6/2,3064.56
2003/6/3,3026.82
2003/6/4,3080.02
2003/6/5,3039.76
2003/6/6,3127.46
2003/6/9,3094.76
2003/6/10,3140.34
2003/6/11,3178.15
2003/6/12,3219.47
2003/6/13,3168.71
2003/6/16,3264.50
2003/6/17,3286.48
2003/6/18,3304.15
2003/6/19,3247.11
2003/6/20,3238.98
2003/6/23,3186.39
2003/6/24,3217.34
2003/6/25,3198.82
2003/6/26,3241.22
2003/6/27,3224.66
2003/6/30,3220.58
2003/7/1,3146.55
2003/7/2,3241.04
2003/7/3,3241.92
2003/7/4,3239.61
2003/7/7,3332.87
2003/7/8,3344.46
2003/7/9,3322.43
2003/7/10,3269.84
2003/7/11,3326.51
2003/7/14,3396.07
2003/7/15,3384.69
2003/7/16,3387.64
2003/7/17,3330.68
2003/7/18,3366.71
2003/7/21,3287.00
2003/7/22,3318.15
2003/7/23,3304.48
2003/7/24,3374.82
2003/7/25,3356.89
2003/7/28,3417.77
2003/7/29,3428.12
2003/7/30,3429.03
2003/7/31,3487.86
2003/8/1,3438.89
2003/8/4,3405.31
2003/8/5,3438.36
2003/8/6,3375.66
2003/8/7,3331.89
2003/8/8,3332.24
2003/8/11,3339.58
2003/8/12,3381.71
2003/8/13,3398.89
2003/8/14,3452.70
2003/8/15,3443.93
2003/8/18,3507.23
2003/8/19,3504.53
2003/8/20,3501.23
2003/8/21,3565.47
2003/8/22,3549.05
2003/8/25,3500.09
2003/8/26,3455.48
2003/8/27,3483.08
2003/8/28,3492.67
2003/8/29,3484.58
2003/9/1,3571.22
2003/9/2,3567.20
2003/9/3,3647.51
2003/9/4,3668.67
2003/9/5,3607.71
2003/9/8,3641.53
2003/9/9,3594.40
2003/9/10,3536.87
2003/9/11,3566.85
2003/9/12,3508.06
2003/9/15,3516.31
2003/9/16,3564.75
2003/9/17,3561.03
2003/9/18,3612.02
2003/9/19,3578.70
2003/9/22,3456.27
2003/9/23,3411.02
2003/9/24,3307.34
2003/9/25,3326.27
2003/9/26,3324.85
2003/9/29,3323.38
2003/9/30,3256.78
2003/10/1,3329.83
2003/10/2,3276.64
2003/10/3,3419.00
2003/10/6,3404.91
2003/10/7,3355.78
2003/10/8,3395.33
2003/10/9,3481.90
2003/10/10,3471.25
2003/10/13,3538.39
2003/10/14,3538.13
2003/10/15,3570.58
2003/10/16,3577.72
2003/10/17,3516.67
2003/10/20,3559.33
2003/10/21,3580.08
2003/10/22,3490.60
2003/10/23,3497.14
2003/10/24,3452.64
2003/10/27,3517.10
2003/10/28,3586.93
2003/10/29,3615.42
2003/10/30,3639.66
2003/10/31,3655.99
2003/11/3,3744.50
2003/11/4,3741.71
2003/11/5,3717.70
2003/11/6,3733.93
2003/11/7,3782.56
2003/11/10,3746.24
2003/11/11,3729.87
2003/11/12,3748.34
2003/11/13,3765.59
2003/11/14,3797.40
2003/11/17,3674.54
2003/11/18,3666.28
2003/11/19,3652.29
2003/11/20,3638.04
2003/11/21,3642.25
2003/11/24,3737.09
2003/11/25,3733.16
2003/11/26,3712.98
2003/11/27,3744.99
2003/11/28,3745.95
2003/12/1,3821.20
2003/12/2,3809.26
2003/12/3,3875.66
2003/12/4,3874.78
2003/12/5,3841.73
2003/12/8,3806.54
2003/12/9,3846.18
2003/12/10,3820.92
2003/12/11,3858.85
2003/12/12,3860.13
2003/12/15,3875.47
2003/12/16,3865.98
2003/12/17,3847.57
2003/12/18,3870.88
2003/12/19,3898.42
2003/12/22,3876.94
2003/12/23,3903.34
2003/12/29,3952.72
2003/12/30,3965.16
2004/1/2,4018.50
2004/1/5,4035.90
2004/1/6,4035.44
2004/1/7,4004.40
2004/1/8,4045.43
2004/1/9,4016.18
2004/1/12,3995.91
2004/1/13,3996.22
2004/1/14,4055.21
2004/1/15,4068.75
2004/1/16,4111.64
2004/1/19,4139.92
2004/1/20,4106.41
2004/1/21,4138.04
2004/1/22,4139.86
2004/1/23,4151.83
2004/1/26,4128.68
2004/1/27,4134.42
2004/1/28,4150.24
2004/1/29,4095.71
2004/1/30,4058.60
2004/2/2,4071.60
2004/2/3,4057.51
2004/2/4,4028.37
2004/2/5,4014.79
2004/2/6,4044.99
2004/2/9,4098.97
2004/2/10,4110.80
2004/2/11,4122.16
2004/2/12,4121.65
2004/2/13,4057.05
2004/2/16,4070.46
2004/2/17,4095.86
2004/2/18,4095.34
2004/2/19,4141.53
2004/2/20,4073.35
2004/2/23,4068.71
2004/2/24,3991.42
2004/2/25,3995.34
2004/2/26,4007.81
2004/2/27,4018.16
2004/3/1,4054.43
2004/3/2,4100.34
2004/3/3,4071.70
2004/3/4,4133.78
2004/3/5,4126.14
2004/3/8,4145.99
2004/3/9,4087.55
2004/3/10,4044.70
2004/3/11,3904.95
2004/3/12,3915.38
2004/3/15,3810.76
2004/3/16,3822.37
2004/3/17,3896.79
2004/3/18,3827.43
2004/3/19,3819.15
2004/3/22,3729.23
2004/3/23,3728.82
2004/3/24,3726.07
2004/3/25,3811.92
2004/3/26,3822.33
2004/3/29,3881.25
2004/3/30,3874.04
2004/3/31,3856.70
2004/4/1,3924.85
2004/4/2,4007.60
2004/4/5,4048.60
2004/4/6,4022.81
2004/4/7,4001.16
2004/4/8,4013.53
2004/4/13,4071.42
2004/4/14,4012.77
2004/4/15,4004.61
2004/4/16,4033.98
2004/4/19,4025.07
2004/4/20,4061.13
2004/4/21,4026.15
2004/4/22,4059.15
2004/4/23,4103.62
2004/4/26,4125.83
2004/4/27,4134.10
2004/4/28,4065.74
2004/4/29,4008.91
2004/4/30,3985.21
2004/5/3,4007.65
2004/5/4,3990.75
2004/5/5,4022.10
2004/5/6,3909.46
2004/5/7,3895.64
2004/5/10,3784.61
2004/5/11,3849.84
2004/5/12,3776.24
2004/5/13,3824.93
2004/5/14,3803.10
2004/5/17,3754.37
2004/5/18,3789.24
2004/5/19,3872.26
2004/5/20,3839.32
2004/5/21,3831.84
2004/5/24,3867.84
2004/5/25,3828.07
2004/5/26,3867.52
2004/5/27,3913.33
2004/5/28,3902.72
2004/5/31,3921.41
2004/6/1,3864.18
2004/6/2,3888.31
2004/6/3,3917.08
2004/6/4,3961.93
2004/6/7,4017.81
2004/6/8,4018.95
2004/6/9,3997.76
2004/6/10,4021.64
2004/6/11,4014.56
2004/6/14,3948.65
2004/6/15,3987.30
2004/6/16,4003.24
2004/6/17,3985.46
2004/6/18,3999.79
2004/6/21,3989.31
2004/6/22,3928.39
2004/6/23,3945.10
2004/6/24,4007.05
2004/6/25,4013.35
2004/6/28,4069.35
2004/6/29,4069.73
2004/6/30,4052.73
2004/7/1,4035.02
2004/7/2,3998.77
2004/7/5,3995.73
2004/7/6,3944.88
2004/7/7,3930.58
2004/7/8,3934.48
2004/7/9,3924.49
2004/7/12,3893.24
2004/7/13,3903.88
2004/7/14,3898.84
2004/7/15,3847.19
2004/7/16,3845.93
2004/7/19,3812.63
2004/7/20,3837.60
2004/7/21,3877.48
2004/7/22,3801.05
2004/7/23,3797.33
2004/7/26,3752.59
2004/7/27,3814.08
2004/7/28,3807.21
2004/7/29,3889.68
2004/7/30,3895.61
2004/8/2,3862.71
2004/8/3,3877.32
2004/8/4,3823.74
2004/8/5,3829.03
2004/8/6,3727.74
2004/8/9,3690.33
2004/8/10,3720.64
2004/8/11,3678.91
2004/8/12,3658.11
2004/8/13,3646.99
2004/8/16,3699.11
2004/8/17,3705.73
2004/8/18,3726.50
2004/8/19,3722.99
2004/8/20,3712.61
2004/8/23,3772.14
2004/8/24,3771.00
2004/8/25,3788.88
2004/8/26,3832.28
2004/8/27,3851.18
2004/8/30,3838.85
2004/8/31,3785.21
2004/9/1,3817.62
2004/9/2,3833.45
2004/9/3,3866.99
2004/9/6,3887.58
2004/9/7,3889.04
2004/9/8,3884.16
2004/9/9,3851.22
2004/9/10,3886.03
2004/9/13,3953.31
2004/9/14,3947.75
2004/9/15,3941.75
2004/9/16,3963.65
2004/9/17,3988.07
2004/9/20,3977.68
2004/9/21,3991.02
2004/9/22,3942.35
2004/9/23,3905.66
2004/9/24,3910.30
2004/9/27,3874.37
2004/9/28,3882.27
2004/9/29,3920.36
2004/9/30,3892.90
2004/10/1,3994.96
2004/10/4,4033.28
2004/10/5,4048.71
2004/10/6,4049.66
2004/10/7,4043.36
2004/10/8,4015.54
2004/10/11,4017.82
2004/10/12,3957.60
2004/10/13,3976.03
2004/10/14,3940.46
2004/10/15,3922.11
2004/10/18,3915.17
2004/10/19,3964.13
2004/10/20,3912.40
2004/10/21,3934.06
2004/10/22,3935.14
2004/10/25,3854.41
2004/10/26,3862.26
2004/10/27,3929.03
2004/10/28,3959.59
2004/10/29,3960.25
2004/11/1,4012.64
2004/11/2,4037.57
2004/11/3,4039.04
2004/11/4,4041.38
2004/11/5,4063.58
2004/11/8,4068.97
2004/11/9,4065.33
2004/11/10,4089.13
2004/11/11,4130.81
2004/11/12,4143.35
2004/11/15,4134.34
2004/11/16,4117.22
2004/11/17,4183.41
2004/11/18,4178.68
2004/11/19,4134.89
2004/11/22,4123.98
2004/11/23,4113.37
2004/11/24,4125.30
2004/11/25,4160.35
2004/11/26,4154.27
2004/11/29,4146.98
2004/11/30,4126.00
2004/12/1,4186.03
2004/12/2,4216.40
2004/12/3,4208.87
2004/12/6,4193.91
2004/12/7,4212.62
2004/12/8,4201.35
2004/12/9,4150.41
2004/12/10,4174.55
2004/12/13,4219.24
2004/12/14,4231.30
2004/12/15,4213.69
2004/12/16,4233.71
2004/12/17,4182.27
2004/12/20,4211.55
2004/12/21,4214.39
2004/12/22,4241.28
2004/12/23,4251.62
2004/12/27,4235.36
2004/12/28,4261.79
2004/12/29,4247.75
2004/12/30,4256.08
2005/1/3,4291.53
2005/1/4,4290.50
2005/1/5,4258.24
2005/1/6,4300.94
2005/1/7,4316.40
2005/1/10,4307.37
2005/1/11,4258.01
2005/1/12,4208.82
2005/1/13,4212.14
2005/1/14,4232.36
2005/1/17,4245.51
2005/1/18,4250.71
2005/1/19,4245.55
2005/1/20,4220.43
2005/1/21,4213.70
2005/1/24,4201.89
2005/1/25,4233.95
2005/1/26,4214.12
2005/1/27,4216.41
2005/1/28,4201.81
2005/1/31,4254.85
2005/2/1,4279.97
2005/2/2,4296.31
2005/2/3,4281.64
2005/2/4,4339.28
2005/2/7,4366.35
2005/2/8,4371.39
2005/2/9,4353.15
2005/2/10,4342.01
2005/2/11,4387.80
2005/2/14,4386.40
2005/2/15,4402.03
2005/2/16,4368.77
2005/2/17,4369.68
2005/2/18,4359.47
2005/2/21,4353.34
2005/2/22,4323.21
2005/2/23,4310.66
2005/2/24,4304.29
2005/2/25,4348.64
2005/2/28,4350.49
2005/3/1,4383.62
2005/3/2,4393.43
2005/3/3,4373.27
2005/3/4,4423.52
2005/3/7,4428.09
2005/3/8,4396.50
2005/3/9,4375.60
2005/3/10,4337.68
2005/3/11,4360.49
2005/3/14,4367.30
2005/3/15,4387.69
2005/3/16,4309.11
2005/3/17,4315.92
2005/3/18,4327.18
2005/3/21,4296.36
2005/3/22,4320.69
2005/3/23,4317.20
2005/3/24,4343.60
2005/3/29,4351.89
2005/3/30,4347.52
2005/3/31,4348.77
2005/4/1,4373.53
2005/4/4,4341.39
2005/4/5,4362.61
2005/4/6,4379.18
2005/4/7,4389.52
2005/4/8,4400.68
2005/4/11,4396.09
2005/4/12,4372.12
2005/4/13,4405.69
2005/4/14,4402.05
2005/4/15,4312.25
2005/4/18,4202.20
2005/4/19,4204.61
2005/4/20,4178.62
2005/4/21,4193.70
2005/4/22,4223.04
2005/4/25,4246.96
2005/4/26,4233.76
2005/4/27,4189.02
2005/4/28,4178.10
2005/4/29,4184.84
2005/5/2,4224.02
2005/5/3,4245.54
2005/5/4,4264.35
2005/5/5,4299.51
2005/5/6,4311.06
2005/5/9,4292.41
2005/5/10,4251.13
2005/5/11,4244.16
2005/5/12,4267.05
2005/5/13,4275.70
2005/5/16,4262.18
2005/5/17,4251.77
2005/5/18,4324.60
2005/5/19,4360.42
2005/5/20,4360.68
2005/5/23,4406.95
2005/5/24,4396.64
2005/5/25,4389.54
2005/5/26,4436.60
2005/5/27,4444.71
2005/5/30,4480.43
2005/5/31,4460.63
2005/6/1,4527.17
2005/6/2,4532.17
2005/6/3,4510.39
2005/6/6,4497.26
2005/6/7,4566.01
2005/6/8,4557.29
2005/6/9,4562.75
2005/6/10,4586.10
2005/6/13,4599.21
2005/6/14,4591.69
2005/6/15,4548.42
2005/6/16,4579.87
2005/6/17,4604.57
2005/6/20,4586.86
2005/6/21,4608.11
2005/6/22,4619.60
2005/6/23,4627.48
2005/6/24,4566.48
2005/6/27,4523.82
2005/6/28,4557.46
2005/6/29,4583.63
2005/6/30,4586.28
2005/7/1,4617.07
2005/7/4,4623.41
2005/7/5,4603.65
2005/7/6,4615.49
2005/7/7,4530.18
2005/7/8,4597.97
2005/7/11,4663.38
2005/7/12,4653.03
2005/7/13,4679.89
2005/7/14,4699.27
2005/7/15,4712.90
2005/7/18,4719.57
2005/7/19,4770.54
2005/7/20,4784.50
2005/7/21,4829.87
2005/7/22,4836.90
2005/7/25,4842.70
2005/7/26,4843.49
2005/7/27,4855.35
2005/7/28,4892.50
2005/7/29,4886.50
2005/8/1,4890.85
2005/8/2,4932.87
2005/8/3,4923.12
